phase,seed,torch_version,cuda_available,device,cudnn_deterministic,cudnn_benchmark,time_sec,epoch,batch,global_step,train_loss,grad_norm,update_norm,lr,tainted,effective_batch_size,original_batch_size,test_loss,test_accuracy,optimizer
train,,,,,,,197.7005205154419,9.0,456.0,4208.0,0.4368818402290344,0.9999991655349731,0.0009999981717251,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.74274682998657,9.0,457.0,4209.0,0.4202655553817749,0.9999989867210388,0.0009856917008744,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.78745293617249,9.0,458.0,4210.0,0.3509974181652069,0.9856909513473512,0.0008674288910026,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.8276722431183,9.0,459.0,4211.0,0.4419204592704773,0.8674296140670776,0.0008309206294882,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.8688621520996,9.0,460.0,4212.0,0.5555064082145691,0.8309215307235718,0.0010000010936944,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.9082884788513,9.0,461.0,4213.0,0.4134635031223297,0.9999991059303284,0.0009699994261584,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.950168132782,9.0,462.0,4214.0,0.4347367882728576,0.9700003266334534,0.0008876787225017,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.99049520492557,9.0,463.0,4215.0,0.422542005777359,0.8876805305480957,0.0008007222142758,0.001,False,128.0,128.0,,,SGD
train,,,,,,,198.0403928756714,9.0,464.0,4216.0,0.5185777544975281,0.8007231950759888,0.0009835446796577,0.001,False,128.0,128.0,,,SGD
train,,,,,,,198.08487343788147,9.0,465.0,4217.0,0.4951921701431274,0.9835472702980042,0.0009142545788844,0.001,False,128.0,128.0,,,SGD
train,,,,,,,198.12967920303345,9.0,466.0,4218.0,0.3689135313034057,0.9142555594444276,0.0008259949137262,0.001,False,128.0,128.0,,,SGD
train,,,,,,,198.1685693264008,9.0,467.0,4219.0,0.4580847024917602,0.825995683670044,0.0008524735601086,0.001,False,128.0,128.0,,,SGD
train,,,,,,,198.21118903160092,9.0,468.0,4220.0,0.4298462569713592,0.8524734377861023,0.0009629216594728,0.001,False,128.0,128.0,,,SGD
train,,,,,,,198.24919152259827,9.0,469.0,4221.0,0.4114222526550293,0.9629235863685608,0.0009999984031515,0.001,False,128.0,128.0,,,SGD
eval,,,,,,,201.2216169834137,9.0,,4221.0,,,,,False,128.0,128.0,0.4403568106651306,0.8889,SGD
train,,,,,,,201.26423048973083,10.0,1.0,4222.0,0.4881758689880371,0.9999991655349731,0.0009999983143613,0.001,False,128.0,128.0,,,SGD
train,,,,,,,201.3059771060944,10.0,2.0,4223.0,0.4728952348232269,0.9999991655349731,0.0009999987916469,0.001,False,128.0,128.0,,,SGD
train,,,,,,,201.35263204574585,10.0,3.0,4224.0,0.5352661609649658,0.9999991059303284,0.0009999986224487,0.001,False,128.0,128.0,,,SGD
train,,,,,,,201.39557266235352,10.0,4.0,4225.0,0.4656226933002472,0.9999992847442628,0.0009999988713332,0.001,False,128.0,128.0,,,SGD
train,,,,,,,201.43979501724243,10.0,5.0,4226.0,0.4862664043903351,0.9999991655349731,0.0009349762565119,0.001,False,128.0,128.0,,,SGD
train,,,,,,,201.483544588089,10.0,6.0,4227.0,0.5689120292663574,0.934975564479828,0.000999998916325,0.001,False,128.0,128.0,,,SGD
train,,,,,,,201.52674078941345,10.0,7.0,4228.0,0.3989297151565552,0.9999989867210388,0.0009447264809432,0.001,False,128.0,128.0,,,SGD
train,,,,,,,201.5732102394104,10.0,8.0,4229.0,0.5216051340103149,0.9447267651557922,0.0009409890725406,0.001,False,128.0,128.0,,,SGD
train,,,,,,,201.61675000190732,10.0,9.0,4230.0,0.4645461738109588,0.9409914016723632,0.000999997386879,0.001,False,128.0,128.0,,,SGD
train,,,,,,,201.65637946128845,10.0,10.0,4231.0,0.4871781766414642,0.9999991059303284,0.0010000009090645,0.001,False,128.0,128.0,,,SGD
train,,,,,,,201.710871219635,10.0,11.0,4232.0,0.3871179223060608,0.9999991655349731,0.0009279830409493,0.001,False,128.0,128.0,,,SGD
train,,,,,,,201.75400185585025,10.0,12.0,4233.0,0.4894775748252868,0.9279813170433044,0.0010000000203314,0.001,False,128.0,128.0,,,SGD
train,,,,,,,201.7984974384308,10.0,13.0,4234.0,0.4237125515937805,0.9999991059303284,0.0008381968206908,0.001,False,128.0,128.0,,,SGD
train,,,,,,,201.8369586467743,10.0,14.0,4235.0,0.5175130367279053,0.8381986021995544,0.0009999991503048,0.001,False,128.0,128.0,,,SGD
train,,,,,,,201.88478088378903,10.0,15.0,4236.0,0.5477723479270935,0.9999991059303284,0.0009999982633465,0.001,False,128.0,128.0,,,SGD
train,,,,,,,201.9299671649933,10.0,16.0,4237.0,0.4628675580024719,0.9999991655349731,0.0010000002220589,0.001,False,128.0,128.0,,,SGD
train,,,,,,,201.9726657867432,10.0,17.0,4238.0,0.4296596050262451,0.9999991059303284,0.0008087909339822,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.01987886428836,10.0,18.0,4239.0,0.4940890371799469,0.8087910413742065,0.0009890584746247,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.06814861297607,10.0,19.0,4240.0,0.4384317994117737,0.9890581369400024,0.000999998246249,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.10866165161133,10.0,20.0,4241.0,0.4836092889308929,0.9999990463256836,0.0009999989984261,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.14828491210935,10.0,21.0,4242.0,0.5522552132606506,0.9999991655349731,0.0009999990462213,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.1926155090332,10.0,22.0,4243.0,0.4156469404697418,0.9999991655349731,0.0009999988187363,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.24839544296265,10.0,23.0,4244.0,0.5432756543159485,0.9999990463256836,0.0009682197447967,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.2913100719452,10.0,24.0,4245.0,0.3794675767421722,0.9682205319404602,0.0009016235438383,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.3390164375305,10.0,25.0,4246.0,0.4523066580295563,0.90162593126297,0.000999999579434,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.3862028121948,10.0,26.0,4247.0,0.4572842717170715,0.999999225139618,0.0009680179450763,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.4324152469635,10.0,27.0,4248.0,0.3880536556243896,0.9680158495903016,0.000999997542033,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.47602033615112,10.0,28.0,4249.0,0.3872900903224945,0.9999990463256836,0.0008481937848875,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.52936005592343,10.0,29.0,4250.0,0.4474915564060211,0.8481939435005188,0.0010000004908993,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.5815827846527,10.0,30.0,4251.0,0.4450848996639251,0.9999992847442628,0.0010000014519629,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.6324543952942,10.0,31.0,4252.0,0.3959484398365021,0.9999991655349731,0.0009999983391193,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.68247199058533,10.0,32.0,4253.0,0.3869848847389221,0.9999989867210388,0.0008485090577458,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.7252869606018,10.0,33.0,4254.0,0.3742404580116272,0.8485071063041687,0.000812403935911,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.76795744895932,10.0,34.0,4255.0,0.5475334525108337,0.8124050498008728,0.0010000018143114,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.8232741355896,10.0,35.0,4256.0,0.4513613879680633,0.9999992847442628,0.0009999960378981,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.86706161499023,10.0,36.0,4257.0,0.513204038143158,0.9999991655349731,0.000999998505431,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.92173862457275,10.0,37.0,4258.0,0.485226422548294,0.9999991655349731,0.0009999988377767,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.97182631492612,10.0,38.0,4259.0,0.4304653704166412,0.9999991655349731,0.0008481230706569,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.0205435752869,10.0,39.0,4260.0,0.3899874091148376,0.8481218814849854,0.0010000010244166,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.0642032623291,10.0,40.0,4261.0,0.431192398071289,0.9999991059303284,0.000907429814844,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.11039876937863,10.0,41.0,4262.0,0.3852314054965973,0.9074299335479736,0.0009264884579244,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.1556956768036,10.0,42.0,4263.0,0.5101261138916016,0.9264878034591676,0.0009999996423559,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.21109533309937,10.0,43.0,4264.0,0.4483550786972046,0.9999991655349731,0.0009999994593911,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.2570962905884,10.0,44.0,4265.0,0.4416866302490234,0.9999991655349731,0.0009999971828749,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.30454277992249,10.0,45.0,4266.0,0.4623798131942749,0.9999991059303284,0.000962713279189,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.3566370010376,10.0,46.0,4267.0,0.4407885074615478,0.9627134799957277,0.0009999993661323,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.40133261680603,10.0,47.0,4268.0,0.4039255082607269,0.9999990463256836,0.0009314108548047,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.449315071106,10.0,48.0,4269.0,0.4449138343334198,0.9314098954200744,0.000999999547071,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.4948537349701,10.0,49.0,4270.0,0.4793661534786224,0.9999989867210388,0.000884366649542,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.54916977882385,10.0,50.0,4271.0,0.4777694046497345,0.8843660354614258,0.0009645977970275,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.60132265090945,10.0,51.0,4272.0,0.4555460512638092,0.9645976424217224,0.0008423318815241,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.649795293808,10.0,52.0,4273.0,0.4338442981243133,0.8423322439193726,0.0009974771217439,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.6967008113861,10.0,53.0,4274.0,0.4747430384159088,0.9974763989448548,0.0009999988848502,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.75876092910767,10.0,54.0,4275.0,0.4732306599617004,0.9999991059303284,0.0009999998798882,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.8981025218964,10.0,55.0,4276.0,0.573518693447113,0.9999991655349731,0.0010000009163365,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.9368143081665,10.0,56.0,4277.0,0.4906625747680664,0.9999990463256836,0.0010000002718802,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.9867739677429,10.0,57.0,4278.0,0.3278068602085113,0.9999991059303284,0.0008071016261647,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.03420972824097,10.0,58.0,4279.0,0.4969924390316009,0.8071001172065735,0.000999998046686,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.07075119018555,10.0,59.0,4280.0,0.3793804049491882,0.9999991655349731,0.000831341064667,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.11267018318176,10.0,60.0,4281.0,0.5284616351127625,0.8313378095626831,0.001000000546577,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.1590175628662,10.0,61.0,4282.0,0.343953937292099,0.9999991059303284,0.0007178412839544,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.2053384780884,10.0,62.0,4283.0,0.4390400946140289,0.7178397178649902,0.0010000003691079,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.24461793899536,10.0,63.0,4284.0,0.545863687992096,0.9999993443489076,0.0009999968475866,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.290030002594,10.0,64.0,4285.0,0.4793847501277923,0.9999991059303284,0.0010000003358012,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.34165263175964,10.0,65.0,4286.0,0.4599632322788238,0.9999991655349731,0.000999998320301,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.39256405830383,10.0,66.0,4287.0,0.5535199642181396,0.9999990463256836,0.000999998568797,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.4313657283783,10.0,67.0,4288.0,0.4146259725093841,0.9999989867210388,0.0009999978427932,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.4777147769928,10.0,68.0,4289.0,0.4890675544738769,0.9999991059303284,0.0009024744904674,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.517573595047,10.0,69.0,4290.0,0.4100885391235351,0.9024758338928224,0.0008916775918344,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.56772923469543,10.0,70.0,4291.0,0.421711802482605,0.8916769623756409,0.0009999985605536,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.61208391189572,10.0,71.0,4292.0,0.4646240174770355,0.9999991059303284,0.0009361217631572,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.65471148490903,10.0,72.0,4293.0,0.4742143154144287,0.9361239075660706,0.0008581919806814,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.7024018764496,10.0,73.0,4294.0,0.5369665026664734,0.8581923842430115,0.0009999998010623,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.7479031085968,10.0,74.0,4295.0,0.5165556073188782,0.9999989867210388,0.0009324449269686,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.79135513305664,10.0,75.0,4296.0,0.4711536765098572,0.932445764541626,0.0008829200775362,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.83058404922485,10.0,76.0,4297.0,0.4870246052742004,0.8829200267791748,0.0008692192716679,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.87169885635376,10.0,77.0,4298.0,0.4673790633678436,0.8692152500152588,0.0009021049552367,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.9202301502228,10.0,78.0,4299.0,0.3943695425987243,0.9021055698394777,0.0008960712098988,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.9621260166168,10.0,79.0,4300.0,0.4342418909072876,0.8960698843002319,0.0010000012950331,0.001,False,128.0,128.0,,,SGD
train,,,,,,,205.0021884441376,10.0,80.0,4301.0,0.4005598425865173,0.9999991655349731,0.0009458728710532,0.001,False,128.0,128.0,,,SGD
train,,,,,,,205.04211854934687,10.0,81.0,4302.0,0.4785204231739044,0.9458719491958618,0.0008419903203232,0.001,False,128.0,128.0,,,SGD
train,,,,,,,205.09122014045715,10.0,82.0,4303.0,0.4607792198657989,0.8419896364212036,0.0009833331760367,0.001,False,128.0,128.0,,,SGD
train,,,,,,,205.13359928131104,10.0,83.0,4304.0,0.5464137196540833,0.9833313226699828,0.0009510246830436,0.001,False,128.0,128.0,,,SGD
train,,,,,,,205.1828455924988,10.0,84.0,4305.0,0.5153343081474304,0.9510247111320496,0.0009999998470256,0.001,False,128.0,128.0,,,SGD
train,,,,,,,205.22620129585263,10.0,85.0,4306.0,0.3443042635917663,0.9999991059303284,0.0009266260527578,0.001,False,128.0,128.0,,,SGD
train,,,,,,,205.2652916908264,10.0,86.0,4307.0,0.4701606035232544,0.9266254901885986,0.0009999989050008,0.001,False,128.0,128.0,,,SGD
train,,,,,,,205.31291246414185,10.0,87.0,4308.0,0.3872512578964233,0.9999991059303284,0.0008987645905427,0.001,False,128.0,128.0,,,SGD
train,,,,,,,205.3511652946472,10.0,88.0,4309.0,0.4315127432346344,0.8987638354301453,0.0009999990069749,0.001,False,128.0,128.0,,,SGD
train,,,,,,,205.39534497261047,10.0,89.0,4310.0,0.4555521607398987,0.9999991655349731,0.0007871105695848,0.001,False,128.0,128.0,,,SGD
train,,,,,,,205.44521808624268,10.0,90.0,4311.0,0.3758390843868255,0.7871118783950806,0.000940644989612,0.001,False,128.0,128.0,,,SGD
train,,,,,,,205.49493980407715,10.0,91.0,4312.0,0.5712105631828308,0.9406468868255616,0.0010000003384658,0.001,False,128.0,128.0,,,SGD
train,,,,,,,205.53658246994016,10.0,92.0,4313.0,0.4429548382759094,0.999999225139618,0.0009744945119245,0.001,False,128.0,128.0,,,SGD
train,,,,,,,205.5841579437256,10.0,93.0,4314.0,0.4430144131183624,0.9744958281517028,0.0009999999236865,0.001,False,128.0,128.0,,,SGD
train,,,,,,,205.6326801776886,10.0,94.0,4315.0,0.4989729523658752,0.999999225139618,0.0010000006021991,0.001,False,128.0,128.0,,,SGD
train,,,,,,,205.67021942138672,10.0,95.0,4316.0,0.4927826225757599,0.999999225139618,0.00099999921603,0.001,False,128.0,128.0,,,SGD
train,,,,,,,205.7126259803772,10.0,96.0,4317.0,0.557187557220459,0.9999991655349731,0.0010000006769171,0.001,False,128.0,128.0,,,SGD
train,,,,,,,205.75922632217407,10.0,97.0,4318.0,0.5098247528076172,0.9999991059303284,0.0009613668433303,0.001,False,128.0,128.0,,,SGD
train,,,,,,,205.81006264686584,10.0,98.0,4319.0,0.3680228590965271,0.961365520954132,0.0010000013736368,0.001,False,128.0,128.0,,,SGD
train,,,,,,,205.8648703098297,10.0,99.0,4320.0,0.3633445799350738,0.9999991059303284,0.0009320279962921,0.001,False,128.0,128.0,,,SGD
train,,,,,,,205.91055727005005,10.0,100.0,4321.0,0.5151001214981079,0.9320271015167236,0.0009999974762522,0.001,False,128.0,128.0,,,SGD
train,,,,,,,205.95515751838684,10.0,101.0,4322.0,0.4691137969493866,0.9999991655349731,0.0009999979107389,0.001,False,128.0,128.0,,,SGD
train,,,,,,,206.00016331672668,10.0,102.0,4323.0,0.4429425895214081,0.999999225139618,0.0009999994163699,0.001,False,128.0,128.0,,,SGD
train,,,,,,,206.05292010307312,10.0,103.0,4324.0,0.3842966854572296,0.999999225139618,0.0007905646695597,0.001,False,128.0,128.0,,,SGD
train,,,,,,,206.10551691055295,10.0,104.0,4325.0,0.3824478089809418,0.7905652523040771,0.0009999992824214,0.001,False,128.0,128.0,,,SGD
train,,,,,,,206.14640593528748,10.0,105.0,4326.0,0.469620019197464,0.9999991059303284,0.0009999998582388,0.001,False,128.0,128.0,,,SGD
train,,,,,,,206.1956026554108,10.0,106.0,4327.0,0.6388670206069946,0.9999989867210388,0.0009999999259069,0.001,False,128.0,128.0,,,SGD
train,,,,,,,206.2401497364044,10.0,107.0,4328.0,0.4234110116958618,0.9999991059303284,0.0009999997656462,0.001,False,128.0,128.0,,,SGD
train,,,,,,,206.28926157951355,10.0,108.0,4329.0,0.4875166714191437,0.9999990463256836,0.0010000007100572,0.001,False,128.0,128.0,,,SGD
train,,,,,,,206.3589825630188,10.0,109.0,4330.0,0.5011313557624817,0.9999989867210388,0.0009999994090979,0.001,False,128.0,128.0,,,SGD
train,,,,,,,206.40573740005493,10.0,110.0,4331.0,0.4315988719463348,0.999999225139618,0.0009192955117497,0.001,False,128.0,128.0,,,SGD
train,,,,,,,206.45487475395203,10.0,111.0,4332.0,0.491656631231308,0.919293224811554,0.0009494598372616,0.001,False,128.0,128.0,,,SGD
train,,,,,,,206.5067069530487,10.0,112.0,4333.0,0.3985233008861542,0.9494577646255492,0.000845413799933,0.001,False,128.0,128.0,,,SGD
train,,,,,,,206.55046558380127,10.0,113.0,4334.0,0.3384056985378265,0.8454126715660095,0.0009522827874685,0.001,False,128.0,128.0,,,SGD
train,,,,,,,206.60167932510376,10.0,114.0,4335.0,0.301989883184433,0.9522834420204164,0.0008130741979052,0.001,False,128.0,128.0,,,SGD
train,,,,,,,206.6464138031006,10.0,115.0,4336.0,0.4392923712730407,0.8130730390548706,0.0009827671136844,0.001,False,128.0,128.0,,,SGD
train,,,,,,,206.69288516044617,10.0,116.0,4337.0,0.3664287030696869,0.9827688336372375,0.000772267386763,0.001,False,128.0,128.0,,,SGD
train,,,,,,,206.7379117012024,10.0,117.0,4338.0,0.3070947527885437,0.7722695469856262,0.0007659345268055,0.001,False,128.0,128.0,,,SGD
train,,,,,,,206.78490686416623,10.0,118.0,4339.0,0.4263538122177124,0.7659332752227783,0.0009999982149406,0.001,False,128.0,128.0,,,SGD
train,,,,,,,206.83173394203183,10.0,119.0,4340.0,0.4819785356521606,0.9999991059303284,0.0009999970394337,0.001,False,128.0,128.0,,,SGD
train,,,,,,,206.89010572433472,10.0,120.0,4341.0,0.3729593455791473,0.9999991655349731,0.0008847428682188,0.001,False,128.0,128.0,,,SGD
train,,,,,,,206.9357948303223,10.0,121.0,4342.0,0.483411580324173,0.8847432136535645,0.0010000006227105,0.001,False,128.0,128.0,,,SGD
train,,,,,,,206.97600960731504,10.0,122.0,4343.0,0.5106436610221863,0.9999991059303284,0.000999999126879,0.001,False,128.0,128.0,,,SGD
train,,,,,,,207.01939725875852,10.0,123.0,4344.0,0.4056150913238525,0.9999991059303284,0.0008728610192934,0.001,False,128.0,128.0,,,SGD
train,,,,,,,207.0644645690918,10.0,124.0,4345.0,0.500591516494751,0.8728611469268799,0.0009179534553651,0.001,False,128.0,128.0,,,SGD
train,,,,,,,207.12095761299133,10.0,125.0,4346.0,0.3553724884986877,0.9179526567459106,0.0008322431160716,0.001,False,128.0,128.0,,,SGD
train,,,,,,,207.1640269756317,10.0,126.0,4347.0,0.4369335174560547,0.8322429656982422,0.000952928529133,0.001,False,128.0,128.0,,,SGD
train,,,,,,,207.2108850479126,10.0,127.0,4348.0,0.5090795159339905,0.9529293775558472,0.0010000007721186,0.001,False,128.0,128.0,,,SGD
train,,,,,,,207.2575414180756,10.0,128.0,4349.0,0.4012300372123718,0.9999991059303284,0.0009750922477372,0.001,False,128.0,128.0,,,SGD
train,,,,,,,207.29952573776245,10.0,129.0,4350.0,0.4446018636226654,0.9750894904136658,0.0008828791722638,0.001,False,128.0,128.0,,,SGD
train,,,,,,,207.34921288490293,10.0,130.0,4351.0,0.5643714070320129,0.8828802108764648,0.0010000003676369,0.001,False,128.0,128.0,,,SGD
train,,,,,,,207.40378761291504,10.0,131.0,4352.0,0.368328183889389,0.9999992847442628,0.0008468140225903,0.001,False,128.0,128.0,,,SGD
train,,,,,,,207.45035195350647,10.0,132.0,4353.0,0.3637351393699646,0.846813440322876,0.000820598291062,0.001,False,128.0,128.0,,,SGD
train,,,,,,,207.5088188648224,10.0,133.0,4354.0,0.4909431040287018,0.8206002712249756,0.0009999974855781,0.001,False,128.0,128.0,,,SGD
train,,,,,,,207.554771900177,10.0,134.0,4355.0,0.5522853136062622,0.999999225139618,0.0009999978876463,0.001,False,128.0,128.0,,,SGD
train,,,,,,,207.5980625152588,10.0,135.0,4356.0,0.364683985710144,0.9999990463256836,0.0008508714407171,0.001,False,128.0,128.0,,,SGD
train,,,,,,,207.6532249450684,10.0,136.0,4357.0,0.4794696271419525,0.8508707284927368,0.0009999975770607,0.001,False,128.0,128.0,,,SGD
train,,,,,,,207.7005739212036,10.0,137.0,4358.0,0.4515538215637207,0.9999992847442628,0.0007984376181656,0.001,False,128.0,128.0,,,SGD
train,,,,,,,207.74313855171204,10.0,138.0,4359.0,0.3370610475540161,0.7984377145767212,0.0007660066986002,0.001,False,128.0,128.0,,,SGD
train,,,,,,,207.79771494865415,10.0,139.0,4360.0,0.4232141673564911,0.7660067081451416,0.0009999999094756,0.001,False,128.0,128.0,,,SGD
train,,,,,,,207.8455939292908,10.0,140.0,4361.0,0.4134954214096069,0.9999990463256836,0.0008958309680026,0.001,False,128.0,128.0,,,SGD
train,,,,,,,207.88936972618103,10.0,141.0,4362.0,0.5012657046318054,0.8958296179771423,0.0010000005181553,0.001,False,128.0,128.0,,,SGD
train,,,,,,,207.93776559829712,10.0,142.0,4363.0,0.4520381391048431,0.999999225139618,0.0008918197468607,0.001,False,128.0,128.0,,,SGD
train,,,,,,,207.98842525482175,10.0,143.0,4364.0,0.5475966334342957,0.891821026802063,0.0009568050973368,0.001,False,128.0,128.0,,,SGD
train,,,,,,,208.03345775604248,10.0,144.0,4365.0,0.4090817868709564,0.956805944442749,0.0008774195015865,0.001,False,128.0,128.0,,,SGD
train,,,,,,,208.0900571346283,10.0,145.0,4366.0,0.4068924188613891,0.8774200677871704,0.0009534350134894,0.001,False,128.0,128.0,,,SGD
train,,,,,,,208.1461825370789,10.0,146.0,4367.0,0.4272567629814148,0.953436553478241,0.0009291124731838,0.001,False,128.0,128.0,,,SGD
train,,,,,,,208.1991991996765,10.0,147.0,4368.0,0.4570122361183166,0.9291110634803772,0.0009785062559963,0.001,False,128.0,128.0,,,SGD
train,,,,,,,208.242933511734,10.0,148.0,4369.0,0.5105661749839783,0.9785066843032836,0.0010000017264096,0.001,False,128.0,128.0,,,SGD
train,,,,,,,208.2931396961212,10.0,149.0,4370.0,0.4543255269527435,0.9999990463256836,0.0010000012368298,0.001,False,128.0,128.0,,,SGD
train,,,,,,,208.34517979621887,10.0,150.0,4371.0,0.4706956148147583,0.9999989867210388,0.0010000003630017,0.001,False,128.0,128.0,,,SGD
train,,,,,,,208.3940627574921,10.0,151.0,4372.0,0.4158781170845032,0.9999991655349731,0.0009999959456382,0.001,False,128.0,128.0,,,SGD
train,,,,,,,208.4325351715088,10.0,152.0,4373.0,0.5206338167190552,0.9999991059303284,0.0009999992674889,0.001,False,128.0,128.0,,,SGD
train,,,,,,,208.48600697517395,10.0,153.0,4374.0,0.481812983751297,0.999999225139618,0.0009999994434594,0.001,False,128.0,128.0,,,SGD
train,,,,,,,208.53366541862488,10.0,154.0,4375.0,0.5005335807800293,0.9999991655349731,0.000999999553427,0.001,False,128.0,128.0,,,SGD
train,,,,,,,208.5862832069397,10.0,155.0,4376.0,0.4579153954982757,0.9999991655349731,0.0009999991803641,0.001,False,128.0,128.0,,,SGD
train,,,,,,,208.64586520195007,10.0,156.0,4377.0,0.5476678013801575,0.9999991655349731,0.0009999997467169,0.001,False,128.0,128.0,,,SGD
train,,,,,,,208.7421896457672,10.0,157.0,4378.0,0.5417246222496033,0.9999991059303284,0.000979874045416,0.001,False,128.0,128.0,,,SGD
train,,,,,,,208.8024206161499,10.0,158.0,4379.0,0.4867511987686157,0.9798732399940492,0.0009104932680684,0.001,False,128.0,128.0,,,SGD
train,,,,,,,208.84787130355835,10.0,159.0,4380.0,0.4827850759029388,0.9104950428009032,0.0010000005608988,0.001,False,128.0,128.0,,,SGD
train,,,,,,,208.8967926502228,10.0,160.0,4381.0,0.5691061019897461,0.9999991655349731,0.0009999989844373,0.001,False,128.0,128.0,,,SGD
train,,,,,,,208.9429357051849,10.0,161.0,4382.0,0.4591174125671386,0.9999994039535522,0.0008880080116276,0.001,False,128.0,128.0,,,SGD
train,,,,,,,209.00107383728027,10.0,162.0,4383.0,0.4240663945674896,0.8880089521408081,0.0009999987177059,0.001,False,128.0,128.0,,,SGD
train,,,,,,,209.04892587661743,10.0,163.0,4384.0,0.3709614276885986,0.9999990463256836,0.0007619953026952,0.001,False,128.0,128.0,,,SGD
train,,,,,,,209.09494948387143,10.0,164.0,4385.0,0.4886625111103058,0.7619959115982056,0.0008817608229162,0.001,False,128.0,128.0,,,SGD
train,,,,,,,209.14576840400696,10.0,165.0,4386.0,0.439396858215332,0.881758987903595,0.0009140375496003,0.001,False,128.0,128.0,,,SGD
train,,,,,,,209.18723225593567,10.0,166.0,4387.0,0.3551215231418609,0.914037823677063,0.000858075476728,0.001,False,128.0,128.0,,,SGD
train,,,,,,,209.2359983921051,10.0,167.0,4388.0,0.5596986413002014,0.8580763339996338,0.0009999979165676,0.001,False,128.0,128.0,,,SGD
train,,,,,,,209.28384733200076,10.0,168.0,4389.0,0.3972217440605163,0.999999225139618,0.0010000024116656,0.001,False,128.0,128.0,,,SGD
train,,,,,,,209.32503461837769,10.0,169.0,4390.0,0.4845069944858551,0.9999990463256836,0.000999998740299,0.001,False,128.0,128.0,,,SGD
