phase,seed,torch_version,cuda_available,device,cudnn_deterministic,cudnn_benchmark,time_sec,epoch,batch,global_step,train_loss,grad_norm,update_norm,lr,tainted,effective_batch_size,original_batch_size,test_loss,test_accuracy,optimizer
train,,,,,,,193.616623878479,9.0,356.0,4108.0,0.7228323817253113,0.9871073365211488,0.0009999992312956,0.001,False,128.0,128.0,,,SGD
train,,,,,,,193.65610074996948,9.0,357.0,4109.0,0.4555486142635345,0.999999463558197,0.0009770367897671,0.001,False,128.0,128.0,,,SGD
train,,,,,,,193.71089100837708,9.0,358.0,4110.0,0.4878976345062256,0.9770359992980956,0.0010000020410463,0.001,False,128.0,128.0,,,SGD
train,,,,,,,193.76253962516785,9.0,359.0,4111.0,0.3785979151725769,0.999999225139618,0.0009993831360139,0.001,False,128.0,128.0,,,SGD
train,,,,,,,193.8159294128418,9.0,360.0,4112.0,0.4076078236103058,0.9993796348571776,0.0010000022602593,0.001,False,128.0,128.0,,,SGD
train,,,,,,,193.8640596866608,9.0,361.0,4113.0,0.4732067883014679,0.9999990463256836,0.0009508975651326,0.001,False,128.0,128.0,,,SGD
train,,,,,,,193.9192657470703,9.0,362.0,4114.0,0.4432606399059295,0.9508945941925048,0.0009323133603945,0.001,False,128.0,128.0,,,SGD
train,,,,,,,193.97583270072937,9.0,363.0,4115.0,0.5138539671897888,0.9323120713233948,0.0010000004240639,0.001,False,128.0,128.0,,,SGD
train,,,,,,,194.02347803115845,9.0,364.0,4116.0,0.5694040656089783,0.9999991655349731,0.0010000012059101,0.001,False,128.0,128.0,,,SGD
train,,,,,,,194.09180521965027,9.0,365.0,4117.0,0.460271418094635,0.9999991655349731,0.0008981929643524,0.001,False,128.0,128.0,,,SGD
train,,,,,,,194.14436531066892,9.0,366.0,4118.0,0.4136477410793304,0.8981912136077881,0.0009360966774459,0.001,False,128.0,128.0,,,SGD
train,,,,,,,194.18213653564453,9.0,367.0,4119.0,0.4465112090110779,0.9360948204994202,0.0009304498438588,0.001,False,128.0,128.0,,,SGD
train,,,,,,,194.2232162952423,9.0,368.0,4120.0,0.3672379851341247,0.9304501414299012,0.0010000011923931,0.001,False,128.0,128.0,,,SGD
train,,,,,,,194.27785420417783,9.0,369.0,4121.0,0.4584218263626098,0.9999991059303284,0.0008803159935849,0.001,False,128.0,128.0,,,SGD
train,,,,,,,194.32624411582947,9.0,370.0,4122.0,0.4165450930595398,0.8803168535232544,0.0009999990536598,0.001,False,128.0,128.0,,,SGD
train,,,,,,,194.3742246627808,9.0,371.0,4123.0,0.3649840652942657,0.999999225139618,0.0007942001875207,0.001,False,128.0,128.0,,,SGD
train,,,,,,,194.41870403289795,9.0,372.0,4124.0,0.5689564943313599,0.794199526309967,0.000999999068287,0.001,False,128.0,128.0,,,SGD
train,,,,,,,194.46320486068728,9.0,373.0,4125.0,0.5128508806228638,0.9999991059303284,0.0009138639389275,0.001,False,128.0,128.0,,,SGD
train,,,,,,,194.50166058540344,9.0,374.0,4126.0,0.4726114273071289,0.913865089416504,0.0010000000951049,0.001,False,128.0,128.0,,,SGD
train,,,,,,,194.53941535949707,9.0,375.0,4127.0,0.4408380687236786,0.9999992847442628,0.0008651761719587,0.001,False,128.0,128.0,,,SGD
train,,,,,,,194.5840909481049,9.0,376.0,4128.0,0.3643589317798614,0.8651772141456604,0.0010000012625592,0.001,False,128.0,128.0,,,SGD
train,,,,,,,194.6281008720398,9.0,377.0,4129.0,0.5073636174201965,0.9999991655349731,0.0010000012495973,0.001,False,128.0,128.0,,,SGD
train,,,,,,,194.6673288345337,9.0,378.0,4130.0,0.3729232549667358,0.9999991655349731,0.0007897995296551,0.001,False,128.0,128.0,,,SGD
train,,,,,,,194.70845437049863,9.0,379.0,4131.0,0.5324335098266602,0.7897989749908447,0.0010000003290566,0.001,False,128.0,128.0,,,SGD
train,,,,,,,194.7532079219818,9.0,380.0,4132.0,0.4185532033443451,0.999999225139618,0.0007693843867627,0.001,False,128.0,128.0,,,SGD
train,,,,,,,194.79666328430176,9.0,381.0,4133.0,0.4113031029701233,0.769384503364563,0.0008057545423113,0.001,False,128.0,128.0,,,SGD
train,,,,,,,194.83324337005612,9.0,382.0,4134.0,0.4114942252635956,0.8057564496994019,0.0008352019927212,0.001,False,128.0,128.0,,,SGD
train,,,,,,,194.8766586780548,9.0,383.0,4135.0,0.4268591105937958,0.8352013230323792,0.0009999980789381,0.001,False,128.0,128.0,,,SGD
train,,,,,,,194.9150321483612,9.0,384.0,4136.0,0.3998966515064239,0.9999991059303284,0.0008348839038594,0.001,False,128.0,128.0,,,SGD
train,,,,,,,194.95830059051517,9.0,385.0,4137.0,0.3720011413097381,0.8348836302757263,0.0008612566195494,0.001,False,128.0,128.0,,,SGD
train,,,,,,,195.0004689693451,9.0,386.0,4138.0,0.4989434480667114,0.8612545132637024,0.0010000005607601,0.001,False,128.0,128.0,,,SGD
train,,,,,,,195.04962158203125,9.0,387.0,4139.0,0.4291503429412842,0.9999991059303284,0.000933397618338,0.001,False,128.0,128.0,,,SGD
train,,,,,,,195.08938026428223,9.0,388.0,4140.0,0.4497663676738739,0.933399498462677,0.0008495667886933,0.001,False,128.0,128.0,,,SGD
train,,,,,,,195.1266152858734,9.0,389.0,4141.0,0.401634007692337,0.8495668172836304,0.0009395739755498,0.001,False,128.0,128.0,,,SGD
train,,,,,,,195.16666650772092,9.0,390.0,4142.0,0.3405469357967376,0.9395724534988404,0.0009241727157914,0.001,False,128.0,128.0,,,SGD
train,,,,,,,195.2086176872253,9.0,391.0,4143.0,0.4922674894332886,0.9241719245910645,0.0008841573404368,0.001,False,128.0,128.0,,,SGD
train,,,,,,,195.2449362277985,9.0,392.0,4144.0,0.5155721306800842,0.8841584324836731,0.0009143927950041,0.001,False,128.0,128.0,,,SGD
train,,,,,,,195.28158521652225,9.0,393.0,4145.0,0.4350454211235046,0.9143945574760436,0.0009999994192843,0.001,False,128.0,128.0,,,SGD
train,,,,,,,195.3183960914612,9.0,394.0,4146.0,0.4452585577964782,0.9999991059303284,0.0009552211310397,0.001,False,128.0,128.0,,,SGD
train,,,,,,,195.3622734546661,9.0,395.0,4147.0,0.5250003337860107,0.9552204012870787,0.0009746954257939,0.001,False,128.0,128.0,,,SGD
train,,,,,,,195.4081826210022,9.0,396.0,4148.0,0.5021567940711975,0.974695324897766,0.0010000015858001,0.001,False,128.0,128.0,,,SGD
train,,,,,,,195.44522166252136,9.0,397.0,4149.0,0.4701857566833496,0.9999991655349731,0.0009999990187432,0.001,False,128.0,128.0,,,SGD
train,,,,,,,195.48634719848636,9.0,398.0,4150.0,0.4374177455902099,0.9999990463256836,0.0008227779214516,0.001,False,128.0,128.0,,,SGD
train,,,,,,,195.5243799686432,9.0,399.0,4151.0,0.414871871471405,0.8227797746658325,0.0009999985813148,0.001,False,128.0,128.0,,,SGD
train,,,,,,,195.5669522285461,9.0,400.0,4152.0,0.4333951473236084,0.9999991059303284,0.0009999972036917,0.001,False,128.0,128.0,,,SGD
train,,,,,,,195.60602021217343,9.0,401.0,4153.0,0.4888958632946014,0.9999991059303284,0.000999998794589,0.001,False,128.0,128.0,,,SGD
train,,,,,,,195.6563720703125,9.0,402.0,4154.0,0.450843870639801,0.9999990463256836,0.0009999997630372,0.001,False,128.0,128.0,,,SGD
train,,,,,,,195.70184230804443,9.0,403.0,4155.0,0.3982479572296142,0.9999992847442628,0.0009466510670085,0.001,False,128.0,128.0,,,SGD
train,,,,,,,195.75645685195923,9.0,404.0,4156.0,0.4075435101985931,0.9466507434844972,0.0008703217019825,0.001,False,128.0,128.0,,,SGD
train,,,,,,,195.7931251525879,9.0,405.0,4157.0,0.3712554275989532,0.8703210353851318,0.0009517898176513,0.001,False,128.0,128.0,,,SGD
train,,,,,,,195.8342437744141,9.0,406.0,4158.0,0.3742856979370117,0.9517863988876344,0.0008820851784694,0.001,False,128.0,128.0,,,SGD
train,,,,,,,195.88093256950376,9.0,407.0,4159.0,0.4517624080181122,0.8820860385894775,0.001000000647746,0.001,False,128.0,128.0,,,SGD
train,,,,,,,195.9225914478302,9.0,408.0,4160.0,0.4595138430595398,0.9999990463256836,0.0008885746722859,0.001,False,128.0,128.0,,,SGD
train,,,,,,,195.96575045585632,9.0,409.0,4161.0,0.5103528499603271,0.88857501745224,0.0009999999326238,0.001,False,128.0,128.0,,,SGD
train,,,,,,,196.0045645236969,9.0,410.0,4162.0,0.4694234728813171,0.9999991059303284,0.0010000010958039,0.001,False,128.0,128.0,,,SGD
train,,,,,,,196.0489058494568,9.0,411.0,4163.0,0.5299916863441467,0.9999991655349731,0.000959345740266,0.001,False,128.0,128.0,,,SGD
train,,,,,,,196.08985471725464,9.0,412.0,4164.0,0.474617063999176,0.9593492150306702,0.0009999988534308,0.001,False,128.0,128.0,,,SGD
train,,,,,,,196.13326025009155,9.0,413.0,4165.0,0.4738892912864685,0.9999992847442628,0.0009999988181257,0.001,False,128.0,128.0,,,SGD
train,,,,,,,196.18375992774963,9.0,414.0,4166.0,0.5462839007377625,0.999999225139618,0.00099999840787,0.001,False,128.0,128.0,,,SGD
train,,,,,,,196.22748160362244,9.0,415.0,4167.0,0.4644648730754852,0.9999991059303284,0.0009999994136776,0.001,False,128.0,128.0,,,SGD
train,,,,,,,196.266797542572,9.0,416.0,4168.0,0.4344038069248199,0.9999989867210388,0.0009071688282647,0.001,False,128.0,128.0,,,SGD
train,,,,,,,196.32315158843997,9.0,417.0,4169.0,0.3532184958457947,0.907167375087738,0.0009313457005728,0.001,False,128.0,128.0,,,SGD
train,,,,,,,196.36325454711917,9.0,418.0,4170.0,0.386841207742691,0.9313458800315856,0.0009246785142634,0.001,False,128.0,128.0,,,SGD
train,,,,,,,196.4067280292511,9.0,419.0,4171.0,0.5465244650840759,0.9246801137924194,0.0009269556633523,0.001,False,128.0,128.0,,,SGD
train,,,,,,,196.452317237854,9.0,420.0,4172.0,0.3675079345703125,0.926957905292511,0.0008785696243669,0.001,False,128.0,128.0,,,SGD
train,,,,,,,196.4982004165649,9.0,421.0,4173.0,0.4876107275485992,0.8785700798034668,0.0010000000043442,0.001,False,128.0,128.0,,,SGD
train,,,,,,,196.5433619022369,9.0,422.0,4174.0,0.5261223912239075,0.999999225139618,0.0008716071345282,0.001,False,128.0,128.0,,,SGD
train,,,,,,,196.59135580062863,9.0,423.0,4175.0,0.4770653843879699,0.8716086149215698,0.0009238084206836,0.001,False,128.0,128.0,,,SGD
train,,,,,,,196.64988470077515,9.0,424.0,4176.0,0.4885651469230652,0.9238060116767884,0.00090400652529,0.001,False,128.0,128.0,,,SGD
train,,,,,,,196.6981861591339,9.0,425.0,4177.0,0.5089134573936462,0.904007852077484,0.0010000015949317,0.001,False,128.0,128.0,,,SGD
train,,,,,,,196.7389314174652,9.0,426.0,4178.0,0.4458871483802795,0.9999991655349731,0.0009999986100141,0.001,False,128.0,128.0,,,SGD
train,,,,,,,196.78878498077395,9.0,427.0,4179.0,0.3857221603393554,0.9999991655349731,0.0008341694835612,0.001,False,128.0,128.0,,,SGD
train,,,,,,,196.83428287506104,9.0,428.0,4180.0,0.4148013591766357,0.8341701626777649,0.0009398247230552,0.001,False,128.0,128.0,,,SGD
train,,,,,,,196.87335109710693,9.0,429.0,4181.0,0.5700091123580933,0.9398239850997924,0.0009999980926494,0.001,False,128.0,128.0,,,SGD
train,,,,,,,196.92737746238708,9.0,430.0,4182.0,0.4561163187026977,0.9999991059303284,0.0007930095151076,0.001,False,128.0,128.0,,,SGD
train,,,,,,,196.9741711616516,9.0,431.0,4183.0,0.4362303614616394,0.7930074334144592,0.000883127261445,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.0288412570953,9.0,432.0,4184.0,0.5083625316619873,0.8831281065940857,0.0009064285418524,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.07224869728088,9.0,433.0,4185.0,0.5355749726295471,0.9064311385154724,0.0009999992563312,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.11088037490845,9.0,434.0,4186.0,0.5715873837471008,0.9999993443489076,0.0009999987033285,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.1584522724152,9.0,435.0,4187.0,0.5202556848526001,0.9999991059303284,0.0009332296949829,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.2142331600189,9.0,436.0,4188.0,0.4039675295352936,0.9332308173179626,0.0009456138997872,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.26301097869876,9.0,437.0,4189.0,0.3808309137821197,0.9456121921539308,0.0009999950232607,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.30838894844052,9.0,438.0,4190.0,0.4569297730922699,0.9999991059303284,0.0009999983419504,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.3517796993256,9.0,439.0,4191.0,0.5455291867256165,0.9999991655349731,0.0009932417478024,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.39204478263852,9.0,440.0,4192.0,0.5609021782875061,0.9932413697242736,0.0009999988697789,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.4399836063385,9.0,441.0,4193.0,0.4486829936504364,0.9999990463256836,0.0008846465810211,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.48363256454468,9.0,442.0,4194.0,0.5475040674209595,0.8846472501754761,0.0009999998867438,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.52728009223935,9.0,443.0,4195.0,0.3737116158008575,0.9999991059303284,0.0008125026921317,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.5740749835968,9.0,444.0,4196.0,0.4574505090713501,0.8125017285346985,0.0010000003409082,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.62491846084595,9.0,445.0,4197.0,0.5061131119728088,0.9999990463256836,0.0009999991494721,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.67856407165527,9.0,446.0,4198.0,0.4947007596492767,0.9999991655349731,0.0010000001933596,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.72935509681705,9.0,447.0,4199.0,0.4589121341705322,0.9999991059303284,0.0009999995432962,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.78008341789248,9.0,448.0,4200.0,0.4037191569805145,0.9999991059303284,0.0008026494965555,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.82754683494568,9.0,449.0,4201.0,0.4804461002349853,0.8026496767997742,0.0009277491008122,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.8736653327942,9.0,450.0,4202.0,0.3492281436920166,0.9277490377426147,0.0009974169817215,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.92111325263977,9.0,451.0,4203.0,0.5815834999084473,0.9974196553230286,0.0009999982996508,0.001,False,128.0,128.0,,,SGD
train,,,,,,,197.96505880355835,9.0,452.0,4204.0,0.4779736399650574,0.9999991059303284,0.0009218589617321,0.001,False,128.0,128.0,,,SGD
train,,,,,,,198.31280875205996,9.0,453.0,4205.0,0.3908975720405578,0.9218592047691344,0.0007686969116294,0.001,False,128.0,128.0,,,SGD
train,,,,,,,198.35250520706177,9.0,454.0,4206.0,0.3976879417896271,0.7686948776245117,0.0007560387517925,0.001,False,128.0,128.0,,,SGD
train,,,,,,,198.400062084198,9.0,455.0,4207.0,0.5462396144866943,0.7560380101203918,0.0009999975535794,0.001,False,128.0,128.0,,,SGD
train,,,,,,,198.4435303211212,9.0,456.0,4208.0,0.5280507206916809,0.9999991059303284,0.00099999696738,0.001,False,128.0,128.0,,,SGD
train,,,,,,,198.49689412117004,9.0,457.0,4209.0,0.5643523335456848,0.9999991655349731,0.0009999996880971,0.001,False,128.0,128.0,,,SGD
train,,,,,,,198.5348253250122,9.0,458.0,4210.0,0.5240254402160645,0.9999991059303284,0.0010000000861676,0.001,False,128.0,128.0,,,SGD
train,,,,,,,198.5803894996643,9.0,459.0,4211.0,0.3553515076637268,0.9999991655349731,0.0007747859400758,0.001,False,128.0,128.0,,,SGD
train,,,,,,,198.6302855014801,9.0,460.0,4212.0,0.5256475210189819,0.7747851610183716,0.0009999990869665,0.001,False,128.0,128.0,,,SGD
train,,,,,,,198.66792941093445,9.0,461.0,4213.0,0.3350140452384949,0.999999225139618,0.00095690552297,0.001,False,128.0,128.0,,,SGD
train,,,,,,,198.71250581741333,9.0,462.0,4214.0,0.3394981026649475,0.9569034576416016,0.0008223846871514,0.001,False,128.0,128.0,,,SGD
train,,,,,,,198.76207900047305,9.0,463.0,4215.0,0.4282458126544952,0.8223856091499329,0.0009999998678145,0.001,False,128.0,128.0,,,SGD
train,,,,,,,198.79949259758,9.0,464.0,4216.0,0.3775314092636108,0.9999991059303284,0.0010000017108665,0.001,False,128.0,128.0,,,SGD
train,,,,,,,198.8385615348816,9.0,465.0,4217.0,0.3271913230419159,0.9999991655349731,0.0009581952518863,0.001,False,128.0,128.0,,,SGD
train,,,,,,,198.87954831123352,9.0,466.0,4218.0,0.3680567443370819,0.9581973552703856,0.0006992109016683,0.001,False,128.0,128.0,,,SGD
train,,,,,,,198.92152333259585,9.0,467.0,4219.0,0.4584670066833496,0.6992105841636658,0.0008466404807928,0.001,False,128.0,128.0,,,SGD
train,,,,,,,198.96492290496823,9.0,468.0,4220.0,0.3882490396499634,0.8466402292251587,0.0008092111098262,0.001,False,128.0,128.0,,,SGD
train,,,,,,,199.0083031654358,9.0,469.0,4221.0,0.5871387124061584,0.8092131018638611,0.0009999992696538,0.001,False,128.0,128.0,,,SGD
eval,,,,,,,201.62999439239505,9.0,,4221.0,,,,,False,128.0,128.0,0.4438124247550964,0.8883,SGD
train,,,,,,,201.68439245224,10.0,1.0,4222.0,0.5201764702796936,0.999999225139618,0.0009999976820047,0.001,False,128.0,128.0,,,SGD
train,,,,,,,201.739196062088,10.0,2.0,4223.0,0.5338370203971863,0.9999991655349731,0.0009999981765269,0.001,False,128.0,128.0,,,SGD
train,,,,,,,201.78940892219543,10.0,3.0,4224.0,0.4580441415309906,0.9999991655349731,0.0009619808106016,0.001,False,128.0,128.0,,,SGD
train,,,,,,,201.8414170742035,10.0,4.0,4225.0,0.523918867111206,0.9619826674461364,0.0009999993148816,0.001,False,128.0,128.0,,,SGD
train,,,,,,,201.89135313034055,10.0,5.0,4226.0,0.4766543209552765,0.999998927116394,0.000846398670826,0.001,False,128.0,128.0,,,SGD
train,,,,,,,201.93786144256592,10.0,6.0,4227.0,0.4296054542064667,0.8463993072509766,0.000915511304064,0.001,False,128.0,128.0,,,SGD
train,,,,,,,201.99844598770144,10.0,7.0,4228.0,0.4553179144859314,0.915509819984436,0.0008381258020805,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.0534474849701,10.0,8.0,4229.0,0.4549917578697204,0.8381245732307434,0.000999998315527,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.1162686347961,10.0,9.0,4230.0,0.320268303155899,0.9999991059303284,0.0007323838147652,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.16179013252255,10.0,10.0,4231.0,0.436890184879303,0.7323849201202393,0.0009653406873262,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.21391105651853,10.0,11.0,4232.0,0.5207849740982056,0.9653410315513612,0.0010000008153063,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.2564918994904,10.0,12.0,4233.0,0.5715817213058472,0.9999991655349731,0.0010000006172981,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.3109185695648,10.0,13.0,4234.0,0.454543262720108,0.999999225139618,0.00099999941909,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.3527717590332,10.0,14.0,4235.0,0.4875977635383606,0.9999991059303284,0.0009830561759811,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.3944284915924,10.0,15.0,4236.0,0.4591517448425293,0.98305481672287,0.0010000001046528,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.4409754276276,10.0,16.0,4237.0,0.558094322681427,0.9999991655349731,0.000999999404324,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.49966382980347,10.0,17.0,4238.0,0.4454314112663269,0.9999991655349731,0.0009999992165019,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.5445561408997,10.0,18.0,4239.0,0.4545252323150635,0.9999989867210388,0.0008609663018652,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.61295080184937,10.0,19.0,4240.0,0.5968509316444397,0.8609665632247925,0.0009999997779697,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.67256593704224,10.0,20.0,4241.0,0.4561727643013,0.9999992847442628,0.000902478239429,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.91919565200809,10.0,21.0,4242.0,0.5309914350509644,0.9024795293807985,0.0009999994556996,0.001,False,128.0,128.0,,,SGD
train,,,,,,,202.959716796875,10.0,22.0,4243.0,0.3960258066654205,0.9999992847442628,0.0009986346583501,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.01400184631348,10.0,23.0,4244.0,0.553351879119873,0.9986331462860109,0.0009999972519865,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.07136487960813,10.0,24.0,4245.0,0.4366365671157837,0.999998927116394,0.0009324283296733,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.1152982711792,10.0,25.0,4246.0,0.4480034112930298,0.9324284195899964,0.00099999541123,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.15518140792847,10.0,26.0,4247.0,0.5069332122802734,0.9999991655349731,0.0009999989982041,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.1910698413849,10.0,27.0,4248.0,0.3816181719303131,0.9999991059303284,0.0008220719338519,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.23191046714783,10.0,28.0,4249.0,0.4640344679355621,0.8220707774162292,0.0009788641571464,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.27015447616577,10.0,29.0,4250.0,0.3925622403621673,0.9788651466369628,0.0009514667233866,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.31510066986084,10.0,30.0,4251.0,0.3717988133430481,0.9514666199684144,0.0008179631557724,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.352646112442,10.0,31.0,4252.0,0.5369842052459717,0.8179631233215332,0.0009999976870285,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.39266562461853,10.0,32.0,4253.0,0.4394614100456238,0.9999991655349731,0.0009144897070375,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.4332280158997,10.0,33.0,4254.0,0.4995265007019043,0.9144884347915648,0.0009786431634149,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.4788076877594,10.0,34.0,4255.0,0.3702056109905243,0.9786421656608582,0.0008702487609067,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.52183175086972,10.0,35.0,4256.0,0.3909586668014526,0.8702513575553894,0.0008331704207322,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.561639547348,10.0,36.0,4257.0,0.4536689221858978,0.8331717848777771,0.0009395563807399,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.60319924354556,10.0,37.0,4258.0,0.3746244311332702,0.93955796957016,0.0010000011625837,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.64571166038516,10.0,38.0,4259.0,0.4873179495334625,0.9999990463256836,0.000895273859981,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.6904683113098,10.0,39.0,4260.0,0.437007874250412,0.8952726721763611,0.000926852264169,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.73095798492432,10.0,40.0,4261.0,0.4375853538513183,0.9268501400947572,0.000779639942447,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.7691068649292,10.0,41.0,4262.0,0.5155611634254456,0.7796412110328674,0.0009999996393028,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.80600786209104,10.0,42.0,4263.0,0.5280577540397644,0.9999991059303284,0.000999998308033,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.8476915359497,10.0,43.0,4264.0,0.413785845041275,0.9999991059303284,0.0009936705138026,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.89495968818665,10.0,44.0,4265.0,0.5270381569862366,0.9936712384223938,0.0009999987447676,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.9398877620697,10.0,45.0,4266.0,0.4034623205661773,0.9999990463256836,0.0007488270009196,0.001,False,128.0,128.0,,,SGD
train,,,,,,,203.97958064079285,10.0,46.0,4267.0,0.5650129318237305,0.7488282918930054,0.0010000001959409,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.0288033485413,10.0,47.0,4268.0,0.4431954622268677,0.9999991655349731,0.0008365735122168,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.0720846652985,10.0,48.0,4269.0,0.4560923874378204,0.836574912071228,0.0009928491249411,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.1290957927704,10.0,49.0,4270.0,0.4349402189254761,0.9928504824638368,0.0009820604558522,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.1695561408997,10.0,50.0,4271.0,0.4222737550735473,0.982057809829712,0.0009999995376618,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.21053004264832,10.0,51.0,4272.0,0.503129243850708,0.9999990463256836,0.0008690276104241,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.25144839286804,10.0,52.0,4273.0,0.4902918338775635,0.8690284490585327,0.0009999992090079,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.29496216773987,10.0,53.0,4274.0,0.5247845649719238,0.9999991059303284,0.0009999998432231,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.3437566757202,10.0,54.0,4275.0,0.4721178412437439,0.9999991059303284,0.0008932755095399,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.38169050216675,10.0,55.0,4276.0,0.408312976360321,0.893275260925293,0.0009745409132199,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.42263102531436,10.0,56.0,4277.0,0.4327620565891266,0.9745398163795472,0.0009558023918682,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.46196293830872,10.0,57.0,4278.0,0.526073694229126,0.9558019042015076,0.0009999988963965,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.50214171409607,10.0,58.0,4279.0,0.5360798835754395,0.999998927116394,0.0009830167192933,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.5457100868225,10.0,59.0,4280.0,0.5028491020202637,0.9830163717269896,0.0010000021079093,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.5913939476013,10.0,60.0,4281.0,0.5484744906425476,0.999999225139618,0.0009999969528361,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.631165266037,10.0,61.0,4282.0,0.4336433112621307,0.999999225139618,0.0009999997386678,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.67822194099423,10.0,62.0,4283.0,0.5115200877189636,0.9999990463256836,0.0008839763549592,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.71988821029663,10.0,63.0,4284.0,0.57928466796875,0.8839762210845947,0.0009999993525876,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.7594158649445,10.0,64.0,4285.0,0.3888134360313415,0.9999991655349731,0.0007938206870283,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.8011553287506,10.0,65.0,4286.0,0.4487771093845367,0.7938203811645508,0.0009720009833412,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.84642553329468,10.0,66.0,4287.0,0.5035315752029419,0.9720001220703124,0.0009999976972148,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.8901572227478,10.0,67.0,4288.0,0.5049678087234497,0.9999991655349731,0.0009924620804959,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.9308786392212,10.0,68.0,4289.0,0.4418210089206695,0.9924622774124146,0.0009999974430842,0.001,False,128.0,128.0,,,SGD
train,,,,,,,204.97029638290405,10.0,69.0,4290.0,0.4530020654201507,0.9999989867210388,0.0008398226002643,0.001,False,128.0,128.0,,,SGD
