phase,seed,torch_version,cuda_available,device,cudnn_deterministic,cudnn_benchmark,time_sec,epoch,batch,global_step,train_loss,grad_norm,update_norm,lr,tainted,effective_batch_size,original_batch_size,test_loss,test_accuracy
train,,,,,,,440.034779548645,10.0,113.0,4334.0,0.6417195796966553,0.7952411770820618,0.000999999894404407,0.001,False,128.0,128.0,,
train,,,,,,,440.1513841152191,10.0,114.0,4335.0,0.5435030460357666,0.9999991655349731,0.0009999991442541042,0.001,False,128.0,128.0,,
train,,,,,,,440.2531716823578,10.0,115.0,4336.0,0.41506439447402954,0.9999990463256836,0.0009999993718499932,0.001,False,128.0,128.0,,
train,,,,,,,440.35676312446594,10.0,116.0,4337.0,0.4407025873661041,0.9999991059303284,0.0010000003016896837,0.001,False,128.0,128.0,,
train,,,,,,,440.46681690216064,10.0,117.0,4338.0,0.44895270466804504,0.9999991059303284,0.0009999990610150584,0.001,False,128.0,128.0,,
train,,,,,,,440.57085967063904,10.0,118.0,4339.0,0.36980706453323364,0.9999989867210388,0.0009025142019484145,0.001,False,128.0,128.0,,
train,,,,,,,440.6704378128052,10.0,119.0,4340.0,0.6370429992675781,0.902516782283783,0.0009999995210640503,0.001,False,128.0,128.0,,
train,,,,,,,440.76998376846313,10.0,120.0,4341.0,0.42734065651893616,0.9999992251396179,0.0010000019620540932,0.001,False,128.0,128.0,,
train,,,,,,,440.8930735588074,10.0,121.0,4342.0,0.41389766335487366,0.9999991655349731,0.0009901944896387631,0.001,False,128.0,128.0,,
train,,,,,,,440.9952907562256,10.0,122.0,4343.0,0.4551677703857422,0.990193247795105,0.0008974028388029388,0.001,False,128.0,128.0,,
train,,,,,,,441.07745456695557,10.0,123.0,4344.0,0.4537530243396759,0.8974049091339111,0.0009870674804236452,0.001,False,128.0,128.0,,
train,,,,,,,441.1496047973633,10.0,124.0,4345.0,0.4260496199131012,0.9870685338973999,0.0008971793272693825,0.001,False,128.0,128.0,,
train,,,,,,,441.24672269821167,10.0,125.0,4346.0,0.4941416084766388,0.8971817493438721,0.0009200486073443662,0.001,False,128.0,128.0,,
train,,,,,,,441.42118668556213,10.0,126.0,4347.0,0.45531558990478516,0.9200490713119507,0.0009999995590336953,0.001,False,128.0,128.0,,
train,,,,,,,441.53342628479004,10.0,127.0,4348.0,0.5306057929992676,0.9999992847442627,0.0009647415247920354,0.001,False,128.0,128.0,,
train,,,,,,,441.6440761089325,10.0,128.0,4349.0,0.47051483392715454,0.9647406339645386,0.000999998958652394,0.001,False,128.0,128.0,,
train,,,,,,,441.7356836795807,10.0,129.0,4350.0,0.3906046450138092,0.9999991059303284,0.0009999995332487539,0.001,False,128.0,128.0,,
train,,,,,,,441.8411202430725,10.0,130.0,4351.0,0.4908181428909302,0.9999991059303284,0.0009999989373638452,0.001,False,128.0,128.0,,
train,,,,,,,441.93605852127075,10.0,131.0,4352.0,0.367249071598053,0.9999990463256836,0.0009935728905023714,0.001,False,128.0,128.0,,
train,,,,,,,442.02952885627747,10.0,132.0,4353.0,0.4046879708766937,0.9935738444328308,0.000999999556757737,0.001,False,128.0,128.0,,
train,,,,,,,442.12621545791626,10.0,133.0,4354.0,0.4119444787502289,0.9999991059303284,0.0009629749288565299,0.001,False,128.0,128.0,,
train,,,,,,,442.22292375564575,10.0,134.0,4355.0,0.41920384764671326,0.962975025177002,0.0009999980162103985,0.001,False,128.0,128.0,,
train,,,,,,,442.33980560302734,10.0,135.0,4356.0,0.4570707678794861,0.9999989867210388,0.001000000061742776,0.001,False,128.0,128.0,,
train,,,,,,,442.4267451763153,10.0,136.0,4357.0,0.4187217056751251,0.9999991059303284,0.0008655219810763255,0.001,False,128.0,128.0,,
train,,,,,,,442.5178678035736,10.0,137.0,4358.0,0.5361378788948059,0.8655221462249756,0.0010000000410371177,0.001,False,128.0,128.0,,
train,,,,,,,442.62452363967896,10.0,138.0,4359.0,0.5012900233268738,0.9999989867210388,0.000999998782321023,0.001,False,128.0,128.0,,
train,,,,,,,442.729531288147,10.0,139.0,4360.0,0.4952205717563629,0.9999989867210388,0.0010000001196686572,0.001,False,128.0,128.0,,
train,,,,,,,442.82926058769226,10.0,140.0,4361.0,0.456874817609787,0.9999991059303284,0.0009047124683054311,0.001,False,128.0,128.0,,
train,,,,,,,442.9126226902008,10.0,141.0,4362.0,0.40221384167671204,0.9047111868858337,0.0008003391494679841,0.001,False,128.0,128.0,,
train,,,,,,,443.0099380016327,10.0,142.0,4363.0,0.44144710898399353,0.8003398776054382,0.0008185071462889569,0.001,False,128.0,128.0,,
train,,,,,,,443.09975576400757,10.0,143.0,4364.0,0.5545516014099121,0.8185073733329773,0.0010000004253407282,0.001,False,128.0,128.0,,
train,,,,,,,443.19840240478516,10.0,144.0,4365.0,0.479741632938385,0.9999992251396179,0.0010000004804077652,0.001,False,128.0,128.0,,
train,,,,,,,443.2844355106354,10.0,145.0,4366.0,0.3870924115180969,0.9999991655349731,0.0007870348125717414,0.001,False,128.0,128.0,,
train,,,,,,,443.37690448760986,10.0,146.0,4367.0,0.4112357497215271,0.7870352864265442,0.0009999974488296352,0.001,False,128.0,128.0,,
train,,,,,,,443.47557854652405,10.0,147.0,4368.0,0.4733750820159912,0.9999990463256836,0.0010000010983851684,0.001,False,128.0,128.0,,
train,,,,,,,443.5668387413025,10.0,148.0,4369.0,0.3902879059314728,0.9999991059303284,0.0008510164049537291,0.001,False,128.0,128.0,,
train,,,,,,,443.6763904094696,10.0,149.0,4370.0,0.41041749715805054,0.851014256477356,0.0009398423823601454,0.001,False,128.0,128.0,,
train,,,,,,,443.7757411003113,10.0,150.0,4371.0,0.460348516702652,0.9398441910743713,0.0009999979300569172,0.001,False,128.0,128.0,,
train,,,,,,,443.8666076660156,10.0,151.0,4372.0,0.5516767501831055,0.9999991655349731,0.0009999985980792708,0.001,False,128.0,128.0,,
train,,,,,,,443.99215292930603,10.0,152.0,4373.0,0.5509076118469238,0.9999993443489075,0.0009999992282425446,0.001,False,128.0,128.0,,
train,,,,,,,444.08577966690063,10.0,153.0,4374.0,0.4212339520454407,0.9999993443489075,0.0009666784881095955,0.001,False,128.0,128.0,,
train,,,,,,,444.1737780570984,10.0,154.0,4375.0,0.5422782301902771,0.9666808247566223,0.0009999979266152187,0.001,False,128.0,128.0,,
train,,,,,,,444.28761529922485,10.0,155.0,4376.0,0.48829102516174316,0.9999992847442627,0.0009781964236266472,0.001,False,128.0,128.0,,
train,,,,,,,444.39521074295044,10.0,156.0,4377.0,0.392666220664978,0.9781943559646606,0.0008907869723556702,0.001,False,128.0,128.0,,
train,,,,,,,444.4830415248871,10.0,157.0,4378.0,0.4637463092803955,0.8907855749130249,0.0009999998911570044,0.001,False,128.0,128.0,,
train,,,,,,,444.5763328075409,10.0,158.0,4379.0,0.4819841682910919,0.9999991655349731,0.0009355754689748523,0.001,False,128.0,128.0,,
train,,,,,,,444.64710760116577,10.0,159.0,4380.0,0.41166532039642334,0.9355774521827698,0.0010000004907883455,0.001,False,128.0,128.0,,
train,,,,,,,444.75305938720703,10.0,160.0,4381.0,0.5263442993164062,0.9999990463256836,0.0009999988510439096,0.001,False,128.0,128.0,,
train,,,,,,,444.85230898857117,10.0,161.0,4382.0,0.4475402235984802,0.9999991655349731,0.0009214292732867572,0.001,False,128.0,128.0,,
train,,,,,,,444.95262932777405,10.0,162.0,4383.0,0.5337229371070862,0.9214292764663696,0.0009999989505200019,0.001,False,128.0,128.0,,
train,,,,,,,445.03895115852356,10.0,163.0,4384.0,0.5206611156463623,0.9999992847442627,0.0009366170253941272,0.001,False,128.0,128.0,,
train,,,,,,,445.1352243423462,10.0,164.0,4385.0,0.5125998258590698,0.936616063117981,0.0009999992861962294,0.001,False,128.0,128.0,,
train,,,,,,,445.23153948783875,10.0,165.0,4386.0,0.44031399488449097,0.9999990463256836,0.0008324190130263952,0.001,False,128.0,128.0,,
train,,,,,,,445.33795976638794,10.0,166.0,4387.0,0.4457697868347168,0.8324164748191833,0.0009063673452320636,0.001,False,128.0,128.0,,
train,,,,,,,445.43462586402893,10.0,167.0,4388.0,0.33018815517425537,0.9063674211502075,0.0007696492120954173,0.001,False,128.0,128.0,,
train,,,,,,,445.528564453125,10.0,168.0,4389.0,0.41258537769317627,0.7696490287780762,0.0009999993691854562,0.001,False,128.0,128.0,,
train,,,,,,,445.62774085998535,10.0,169.0,4390.0,0.4839264154434204,0.9999991059303284,0.0009999995751874473,0.001,False,128.0,128.0,,
train,,,,,,,445.72875332832336,10.0,170.0,4391.0,0.4362112879753113,0.9999990463256836,0.0009999984681552307,0.001,False,128.0,128.0,,
train,,,,,,,445.83694863319397,10.0,171.0,4392.0,0.49619418382644653,0.9999990463256836,0.00097109277442271,0.001,False,128.0,128.0,,
train,,,,,,,445.9459526538849,10.0,172.0,4393.0,0.4154094457626343,0.971091091632843,0.0009757810742011903,0.001,False,128.0,128.0,,
train,,,,,,,446.04909086227417,10.0,173.0,4394.0,0.42531388998031616,0.9757800102233887,0.0008329619639188406,0.001,False,128.0,128.0,,
train,,,,,,,446.15820264816284,10.0,174.0,4395.0,0.5141615867614746,0.8329607844352722,0.0009417289453392959,0.001,False,128.0,128.0,,
train,,,,,,,446.2616150379181,10.0,175.0,4396.0,0.38267773389816284,0.9417271614074707,0.000861902564998432,0.001,False,128.0,128.0,,
train,,,,,,,446.3485724925995,10.0,176.0,4397.0,0.5378155708312988,0.861903727054596,0.0010000001246924157,0.001,False,128.0,128.0,,
train,,,,,,,446.45857334136963,10.0,177.0,4398.0,0.4009370803833008,0.9999991655349731,0.0008089591101016085,0.001,False,128.0,128.0,,
train,,,,,,,446.558899641037,10.0,178.0,4399.0,0.39315903186798096,0.8089615106582642,0.000826241880116771,0.001,False,128.0,128.0,,
train,,,,,,,446.65970969200134,10.0,179.0,4400.0,0.5346763730049133,0.8262406587600708,0.0009999994170360976,0.001,False,128.0,128.0,,
train,,,,,,,446.74929571151733,10.0,180.0,4401.0,0.41206666827201843,0.9999993443489075,0.0008518884303111134,0.001,False,128.0,128.0,,
train,,,,,,,446.8416917324066,10.0,181.0,4402.0,0.6178914308547974,0.8518874645233154,0.00099999933054967,0.001,False,128.0,128.0,,
train,,,,,,,446.944438457489,10.0,182.0,4403.0,0.342848539352417,0.9999992251396179,0.0007357594838298486,0.001,False,128.0,128.0,,
train,,,,,,,447.038786649704,10.0,183.0,4404.0,0.47765082120895386,0.7357604503631592,0.0009987023168891705,0.001,False,128.0,128.0,,
train,,,,,,,447.13136649131775,10.0,184.0,4405.0,0.45768359303474426,0.9986993670463562,0.0009587019027332232,0.001,False,128.0,128.0,,
train,,,,,,,447.219984292984,10.0,185.0,4406.0,0.4549775719642639,0.9587015509605408,0.000943596614387428,0.001,False,128.0,128.0,,
train,,,,,,,447.3205623626709,10.0,186.0,4407.0,0.4014553129673004,0.9435952305793762,0.0008816606465289261,0.001,False,128.0,128.0,,
train,,,,,,,447.41166496276855,10.0,187.0,4408.0,0.401689738035202,0.8816619515419006,0.0007906670912637766,0.001,False,128.0,128.0,,
train,,,,,,,447.5031325817108,10.0,188.0,4409.0,0.3937302231788635,0.7906660437583923,0.0009945024460200254,0.001,False,128.0,128.0,,
train,,,,,,,447.60698103904724,10.0,189.0,4410.0,0.4308568239212036,0.9945009350776672,0.000999999865399827,0.001,False,128.0,128.0,,
train,,,,,,,447.72123670578003,10.0,190.0,4411.0,0.3514947295188904,0.9999991059303284,0.0008329009430126178,0.001,False,128.0,128.0,,
train,,,,,,,447.84127473831177,10.0,191.0,4412.0,0.4207625389099121,0.8328983187675476,0.0009999992075368689,0.001,False,128.0,128.0,,
train,,,,,,,447.95111632347107,10.0,192.0,4413.0,0.4442591667175293,0.9999991655349731,0.0009999983639051237,0.001,False,128.0,128.0,,
train,,,,,,,448.0248656272888,10.0,193.0,4414.0,0.6339124441146851,0.9999992847442627,0.0009999984706254808,0.001,False,128.0,128.0,,
train,,,,,,,448.13108468055725,10.0,194.0,4415.0,0.6348333358764648,0.9999991655349731,0.0009999988161551103,0.001,False,128.0,128.0,,
train,,,,,,,448.233026266098,10.0,195.0,4416.0,0.5677946209907532,0.9999992847442627,0.0010000012848746587,0.001,False,128.0,128.0,,
train,,,,,,,448.33083963394165,10.0,196.0,4417.0,0.4305230677127838,0.9999990463256836,0.000999997095167126,0.001,False,128.0,128.0,,
train,,,,,,,448.43408203125,10.0,197.0,4418.0,0.5123788118362427,0.9999991059303284,0.0009665429899443341,0.001,False,128.0,128.0,,
train,,,,,,,448.5203297138214,10.0,198.0,4419.0,0.4375362992286682,0.9665420055389404,0.0009965747214389091,0.001,False,128.0,128.0,,
train,,,,,,,448.62347960472107,10.0,199.0,4420.0,0.4819718599319458,0.9965744614601135,0.0009999984889996997,0.001,False,128.0,128.0,,
train,,,,,,,448.737512588501,10.0,200.0,4421.0,0.5137947201728821,0.9999990463256836,0.0009999998684251852,0.001,False,128.0,128.0,,
train,,,,,,,448.8516278266907,10.0,201.0,4422.0,0.4482343792915344,0.9999992251396179,0.0009999995724118884,0.001,False,128.0,128.0,,
train,,,,,,,448.9411025047302,10.0,202.0,4423.0,0.3676432967185974,0.9999991655349731,0.0008377078285592696,0.001,False,128.0,128.0,,
train,,,,,,,449.0273537635803,10.0,203.0,4424.0,0.4610716998577118,0.8377071619033813,0.0009246650302910983,0.001,False,128.0,128.0,,
train,,,,,,,449.12812209129333,10.0,204.0,4425.0,0.5622260570526123,0.9246636629104614,0.0009999985341858442,0.001,False,128.0,128.0,,
train,,,,,,,449.2079679965973,10.0,205.0,4426.0,0.39479154348373413,0.9999993443489075,0.0008894537745076396,0.001,False,128.0,128.0,,
train,,,,,,,449.2915313243866,10.0,206.0,4427.0,0.48834317922592163,0.8894547820091248,0.0009815354503554996,0.001,False,128.0,128.0,,
train,,,,,,,449.39165925979614,10.0,207.0,4428.0,0.4510899782180786,0.9815349578857422,0.0009362252644092526,0.001,False,128.0,128.0,,
train,,,,,,,449.5001244544983,10.0,208.0,4429.0,0.46113312244415283,0.9362256526947021,0.0009999991595196838,0.001,False,128.0,128.0,,
train,,,,,,,449.686940908432,10.0,209.0,4430.0,0.6439121961593628,0.9999990463256836,0.0009999970841203748,0.001,False,128.0,128.0,,
train,,,,,,,449.7802851200104,10.0,210.0,4431.0,0.44279924035072327,0.9999992251396179,0.0009256946570497501,0.001,False,128.0,128.0,,
train,,,,,,,449.89469146728516,10.0,211.0,4432.0,0.4291839003562927,0.9256950616836548,0.0009999995181774691,0.001,False,128.0,128.0,,
train,,,,,,,449.98539185523987,10.0,212.0,4433.0,0.3860527575016022,0.9999989867210388,0.0009285684175168868,0.001,False,128.0,128.0,,
train,,,,,,,450.08071398735046,10.0,213.0,4434.0,0.46289539337158203,0.9285704493522644,0.0009999989745008442,0.001,False,128.0,128.0,,
train,,,,,,,450.16637778282166,10.0,214.0,4435.0,0.415709912776947,0.9999991059303284,0.0009999998521604157,0.001,False,128.0,128.0,,
train,,,,,,,450.2582507133484,10.0,215.0,4436.0,0.4111853241920471,0.9999990463256836,0.000999997552136146,0.001,False,128.0,128.0,,
train,,,,,,,450.3730330467224,10.0,216.0,4437.0,0.4960789680480957,0.9999990463256836,0.0009495647379195064,0.001,False,128.0,128.0,,
train,,,,,,,450.4843249320984,10.0,217.0,4438.0,0.43691158294677734,0.9495651721954346,0.0009915323583829271,0.001,False,128.0,128.0,,
train,,,,,,,450.5862717628479,10.0,218.0,4439.0,0.5134236812591553,0.991531252861023,0.000999997824585506,0.001,False,128.0,128.0,,
train,,,,,,,450.6823160648346,10.0,219.0,4440.0,0.4326975345611572,0.9999991655349731,0.0010000010768468652,0.001,False,128.0,128.0,,
train,,,,,,,450.7816300392151,10.0,220.0,4441.0,0.3783414363861084,0.999998927116394,0.000999997294841297,0.001,False,128.0,128.0,,
train,,,,,,,450.88463282585144,10.0,221.0,4442.0,0.44160178303718567,0.9999991059303284,0.000847084114869522,0.001,False,128.0,128.0,,
train,,,,,,,450.97401428222656,10.0,222.0,4443.0,0.4172206521034241,0.8470849394798279,0.0009446115369179831,0.001,False,128.0,128.0,,
train,,,,,,,451.09245443344116,10.0,223.0,4444.0,0.4364173412322998,0.9446119070053101,0.000999997883621742,0.001,False,128.0,128.0,,
train,,,,,,,451.21626353263855,10.0,224.0,4445.0,0.393287718296051,0.9999989867210388,0.0008963923428485282,0.001,False,128.0,128.0,,
train,,,,,,,451.32617688179016,10.0,225.0,4446.0,0.4508116841316223,0.8963912129402161,0.0009165822549947909,0.001,False,128.0,128.0,,
train,,,,,,,451.43087553977966,10.0,226.0,4447.0,0.5734696388244629,0.9165821075439453,0.0009999989176296099,0.001,False,128.0,128.0,,
train,,,,,,,451.50304770469666,10.0,227.0,4448.0,0.4801052510738373,0.9999989867210388,0.0009999978810959792,0.001,False,128.0,128.0,,
train,,,,,,,451.6038975715637,10.0,228.0,4449.0,0.4202168881893158,0.9999991655349731,0.0009655673129261227,0.001,False,128.0,128.0,,
train,,,,,,,451.70300698280334,10.0,229.0,4450.0,0.436002641916275,0.965568482875824,0.0007966311851577105,0.001,False,128.0,128.0,,
train,,,,,,,451.803838968277,10.0,230.0,4451.0,0.513742208480835,0.7966334223747253,0.0010000002620269774,0.001,False,128.0,128.0,,
train,,,,,,,451.88946056365967,10.0,231.0,4452.0,0.42411306500434875,0.9999992251396179,0.001000000232050963,0.001,False,128.0,128.0,,
train,,,,,,,451.98707246780396,10.0,232.0,4453.0,0.3636978268623352,0.9999990463256836,0.0006728207038021545,0.001,False,128.0,128.0,,
train,,,,,,,452.0818610191345,10.0,233.0,4454.0,0.3748212456703186,0.6728216409683228,0.0010000009403173264,0.001,False,128.0,128.0,,
train,,,,,,,452.1684877872467,10.0,234.0,4455.0,0.3673771023750305,0.9999991655349731,0.0009684814286248863,0.001,False,128.0,128.0,,
train,,,,,,,452.271635055542,10.0,235.0,4456.0,0.47881487011909485,0.9684816002845764,0.0009999981185731593,0.001,False,128.0,128.0,,
train,,,,,,,452.37047958374023,10.0,236.0,4457.0,0.4363320469856262,0.9999991655349731,0.0010000004544840698,0.001,False,128.0,128.0,,
train,,,,,,,452.46624064445496,10.0,237.0,4458.0,0.4947472810745239,0.9999989867210388,0.0009303106833883412,0.001,False,128.0,128.0,,
train,,,,,,,452.56473445892334,10.0,238.0,4459.0,0.4342840909957886,0.9303117394447327,0.0009438516720727389,0.001,False,128.0,128.0,,
train,,,,,,,452.64802408218384,10.0,239.0,4460.0,0.45310166478157043,0.9438499212265015,0.0009465817523105227,0.001,False,128.0,128.0,,
train,,,,,,,452.73907446861267,10.0,240.0,4461.0,0.4113926887512207,0.9465802907943726,0.0009137736705896806,0.001,False,128.0,128.0,,
train,,,,,,,452.84557914733887,10.0,241.0,4462.0,0.4678775370121002,0.913770854473114,0.0009586357592226921,0.001,False,128.0,128.0,,
train,,,,,,,452.9367597103119,10.0,242.0,4463.0,0.4738818407058716,0.9586358070373535,0.0009326552634643069,0.001,False,128.0,128.0,,
train,,,,,,,453.0381033420563,10.0,243.0,4464.0,0.4804803729057312,0.9326550960540771,0.000999999194214182,0.001,False,128.0,128.0,,
train,,,,,,,453.1215512752533,10.0,244.0,4465.0,0.5008405447006226,0.9999990463256836,0.0010000002206434241,0.001,False,128.0,128.0,,
train,,,,,,,453.199809551239,10.0,245.0,4466.0,0.5720874071121216,0.9999992251396179,0.0009999996745802008,0.001,False,128.0,128.0,,
train,,,,,,,453.30100107192993,10.0,246.0,4467.0,0.459107369184494,0.9999992251396179,0.000999998943137011,0.001,False,128.0,128.0,,
train,,,,,,,453.42267775535583,10.0,247.0,4468.0,0.4123257100582123,0.9999991655349731,0.000951536212914497,0.001,False,128.0,128.0,,
train,,,,,,,453.54464387893677,10.0,248.0,4469.0,0.36030900478363037,0.9515354037284851,0.0008441128945131511,0.001,False,128.0,128.0,,
train,,,,,,,453.6603000164032,10.0,249.0,4470.0,0.42628413438796997,0.844113290309906,0.0008491930495452014,0.001,False,128.0,128.0,,
train,,,,,,,453.76724457740784,10.0,250.0,4471.0,0.44405996799468994,0.8491915464401245,0.0009476124402936362,0.001,False,128.0,128.0,,
train,,,,,,,453.8644640445709,10.0,251.0,4472.0,0.43754786252975464,0.9476096630096436,0.0009999993905572629,0.001,False,128.0,128.0,,
train,,,,,,,453.9661319255829,10.0,252.0,4473.0,0.41155916452407837,0.9999991059303284,0.0009198887298443902,0.001,False,128.0,128.0,,
train,,,,,,,454.052551984787,10.0,253.0,4474.0,0.406624436378479,0.9198889136314392,0.0008402090583785093,0.001,False,128.0,128.0,,
train,,,,,,,454.13933420181274,10.0,254.0,4475.0,0.4509114921092987,0.8402107357978821,0.0009999995921738665,0.001,False,128.0,128.0,,
train,,,,,,,454.24324202537537,10.0,255.0,4476.0,0.4129091203212738,0.9999990463256836,0.0010000001163379885,0.001,False,128.0,128.0,,
train,,,,,,,454.3245339393616,10.0,256.0,4477.0,0.40047487616539,0.9999991059303284,0.00099999637174344,0.001,False,128.0,128.0,,
train,,,,,,,454.4287588596344,10.0,257.0,4478.0,0.47843658924102783,0.9999992251396179,0.001000000563591182,0.001,False,128.0,128.0,,
train,,,,,,,454.52615880966187,10.0,258.0,4479.0,0.4594787657260895,0.9999992847442627,0.000921646952362582,0.001,False,128.0,128.0,,
train,,,,,,,454.6348383426666,10.0,259.0,4480.0,0.4428725838661194,0.921646773815155,0.0009999998668431171,0.001,False,128.0,128.0,,
train,,,,,,,454.74387884140015,10.0,260.0,4481.0,0.34328120946884155,0.9999991655349731,0.000838791863036014,0.001,False,128.0,128.0,,
train,,,,,,,454.828218460083,10.0,261.0,4482.0,0.45675235986709595,0.8387913107872009,0.001000000726877128,0.001,False,128.0,128.0,,
train,,,,,,,454.9181513786316,10.0,262.0,4483.0,0.4457985758781433,0.9999991059303284,0.0009695990533834942,0.001,False,128.0,128.0,,
train,,,,,,,455.0394103527069,10.0,263.0,4484.0,0.47368496656417847,0.9695973992347717,0.0009999971267530623,0.001,False,128.0,128.0,,
train,,,,,,,455.1433699131012,10.0,264.0,4485.0,0.4444800019264221,0.9999991059303284,0.0009475775855101064,0.001,False,128.0,128.0,,
train,,,,,,,455.2266368865967,10.0,265.0,4486.0,0.4652210474014282,0.9475803375244141,0.0009999968959647613,0.001,False,128.0,128.0,,
train,,,,,,,455.30649280548096,10.0,266.0,4487.0,0.542255699634552,0.9999991059303284,0.000932694661994727,0.001,False,128.0,128.0,,
train,,,,,,,455.38366079330444,10.0,267.0,4488.0,0.4517061114311218,0.9326947927474976,0.0010000018872252053,0.001,False,128.0,128.0,,
train,,,,,,,455.47395968437195,10.0,268.0,4489.0,0.40790751576423645,0.9999991059303284,0.0007728043431345451,0.001,False,128.0,128.0,,
train,,,,,,,455.57281517982483,10.0,269.0,4490.0,0.34900999069213867,0.7728070616722107,0.0010000000175003903,0.001,False,128.0,128.0,,
train,,,,,,,455.65582942962646,10.0,270.0,4491.0,0.3919672966003418,0.9999991655349731,0.0008545868541581446,0.001,False,128.0,128.0,,
train,,,,,,,455.7388017177582,10.0,271.0,4492.0,0.4252682328224182,0.8545861840248108,0.000999999370906303,0.001,False,128.0,128.0,,
train,,,,,,,455.8413174152374,10.0,272.0,4493.0,0.4868178963661194,0.9999991059303284,0.0009550158472962971,0.001,False,128.0,128.0,,
train,,,,,,,455.9462583065033,10.0,273.0,4494.0,0.418869286775589,0.9550173878669739,0.0009805468959320017,0.001,False,128.0,128.0,,
train,,,,,,,456.0407176017761,10.0,274.0,4495.0,0.36919933557510376,0.9805480241775513,0.0008444510821307155,0.001,False,128.0,128.0,,
train,,,,,,,456.1297974586487,10.0,275.0,4496.0,0.4468524754047394,0.8444528579711914,0.001000000362613152,0.001,False,128.0,128.0,,
train,,,,,,,456.22202801704407,10.0,276.0,4497.0,0.3375365138053894,0.9999991059303284,0.0009737018325678304,0.001,False,128.0,128.0,,
train,,,,,,,456.3229629993439,10.0,277.0,4498.0,0.5602649450302124,0.973703145980835,0.000999998703939179,0.001,False,128.0,128.0,,
train,,,,,,,456.42932319641113,10.0,278.0,4499.0,0.507895827293396,0.9999994039535522,0.0010000003456822567,0.001,False,128.0,128.0,,
train,,,,,,,456.54910016059875,10.0,279.0,4500.0,0.3526514172554016,0.9999990463256836,0.0008223768137019146,0.001,False,128.0,128.0,,
train,,,,,,,456.6307270526886,10.0,280.0,4501.0,0.5143308639526367,0.8223753571510315,0.0009404739016300679,0.001,False,128.0,128.0,,
train,,,,,,,456.7166168689728,10.0,281.0,4502.0,0.3990405201911926,0.9404754042625427,0.0009999973713913789,0.001,False,128.0,128.0,,
train,,,,,,,456.81929993629456,10.0,282.0,4503.0,0.43269145488739014,0.9999989867210388,0.0010000004086596341,0.001,False,128.0,128.0,,
train,,,,,,,456.9080171585083,10.0,283.0,4504.0,0.4941937327384949,0.9999992251396179,0.0009999973687268365,0.001,False,128.0,128.0,,
train,,,,,,,456.99362230300903,10.0,284.0,4505.0,0.4604294002056122,0.9999992251396179,0.0010000002854804323,0.001,False,128.0,128.0,,
train,,,,,,,457.0902099609375,10.0,285.0,4506.0,0.3790169358253479,0.9999991059303284,0.0009711254675885086,0.001,False,128.0,128.0,,
train,,,,,,,457.17225766181946,10.0,286.0,4507.0,0.4172886610031128,0.9711257815361023,0.0008545642471049396,0.001,False,128.0,128.0,,
train,,,,,,,457.26377153396606,10.0,287.0,4508.0,0.5406030416488647,0.8545647859573364,0.0009450889258571378,0.001,False,128.0,128.0,,
train,,,,,,,457.3625946044922,10.0,288.0,4509.0,0.4973885118961334,0.9450907707214355,0.0010000005655618266,0.001,False,128.0,128.0,,
train,,,,,,,457.44983291625977,10.0,289.0,4510.0,0.434842050075531,0.9999992847442627,0.0009999994831499152,0.001,False,128.0,128.0,,
train,,,,,,,457.54940366744995,10.0,290.0,4511.0,0.41387277841567993,0.9999991059303284,0.000956601612081833,0.001,False,128.0,128.0,,
train,,,,,,,457.68484139442444,10.0,291.0,4512.0,0.387974351644516,0.956601083278656,0.0007984176188689386,0.001,False,128.0,128.0,,
train,,,,,,,457.7811357975006,10.0,292.0,4513.0,0.48775920271873474,0.7984164357185364,0.000999996278678653,0.001,False,128.0,128.0,,
train,,,,,,,457.8959450721741,10.0,293.0,4514.0,0.419879674911499,0.9999991059303284,0.0009536926504208447,0.001,False,128.0,128.0,,
train,,,,,,,458.0068790912628,10.0,294.0,4515.0,0.4949229955673218,0.9536916017532349,0.000999998826452441,0.001,False,128.0,128.0,,
train,,,,,,,458.12192964553833,10.0,295.0,4516.0,0.49524569511413574,0.9999992847442627,0.0009590140595691782,0.001,False,128.0,128.0,,
train,,,,,,,458.23034834861755,10.0,296.0,4517.0,0.4834749102592468,0.9590120911598206,0.0009999980030264738,0.001,False,128.0,128.0,,
train,,,,,,,458.3493950366974,10.0,297.0,4518.0,0.43647366762161255,0.9999990463256836,0.0009958144110267326,0.001,False,128.0,128.0,,
train,,,,,,,458.470666885376,10.0,298.0,4519.0,0.4960205554962158,0.9958123564720154,0.00099999870715883,0.001,False,128.0,128.0,,
train,,,,,,,458.57014513015747,10.0,299.0,4520.0,0.43635129928588867,0.9999991655349731,0.0008924990908382579,0.001,False,128.0,128.0,,
train,,,,,,,458.68521642684937,10.0,300.0,4521.0,0.6497217416763306,0.8924992680549622,0.000999998153822806,0.001,False,128.0,128.0,,
train,,,,,,,458.7788715362549,10.0,301.0,4522.0,0.46952080726623535,0.9999991059303284,0.0009999982004245025,0.001,False,128.0,128.0,,
train,,,,,,,458.8794901371002,10.0,302.0,4523.0,0.47512149810791016,0.9999990463256836,0.00099999852116846,0.001,False,128.0,128.0,,
train,,,,,,,458.9790585041046,10.0,303.0,4524.0,0.36305153369903564,0.9999991655349731,0.0008187941582663179,0.001,False,128.0,128.0,,
