phase,epoch,batch,global_step,train_loss,grad_norm,update_norm,lr,time_sec,test_loss,test_accuracy
train,2,349.0,818,0.18772001564502716,0.8292006850242615,0.1411629994451999,0.1,17.583243131637573,,
train,2,350.0,819,0.06829405575990677,0.5644388198852539,0.13805354880663712,0.1,17.618930339813232,,
train,2,351.0,820,0.131332665681839,0.7278661727905273,0.14474801803425896,0.1,17.62710213661194,,
train,2,352.0,821,0.10181654244661331,0.6937942504882812,0.14612417006558076,0.1,17.653015613555908,,
train,2,353.0,822,0.1132039874792099,0.7338840961456299,0.15175908200554256,0.1,17.65621829032898,,
train,2,354.0,823,0.10598115622997284,0.6543554663658142,0.15388674181117643,0.1,17.682533025741577,,
train,2,355.0,824,0.04429885372519493,0.4902053773403168,0.1467992001029196,0.1,17.688799619674683,,
train,2,356.0,825,0.09713844954967499,0.6604756712913513,0.14410243411306797,0.1,17.723798990249634,,
train,2,357.0,826,0.055945079773664474,0.5540292263031006,0.14046747304674978,0.1,17.731127977371216,,
train,2,358.0,827,0.09823893755674362,0.7343529462814331,0.1495929411773375,0.1,17.758095264434814,,
train,2,359.0,828,0.1287119835615158,0.8097974061965942,0.15287071174531908,0.1,17.76207160949707,,
train,2,360.0,829,0.11240147054195404,0.7264108061790466,0.14886571497766102,0.1,17.793179035186768,,
train,2,361.0,830,0.08289194852113724,0.7219146490097046,0.15462284072123905,0.1,17.796424627304077,,
train,2,362.0,831,0.12067636102437973,0.5152723789215088,0.1495788228761309,0.1,17.832799196243286,,
train,2,363.0,832,0.13793504238128662,0.8645463585853577,0.15181686476877296,0.1,17.836288690567017,,
train,2,364.0,833,0.053277794271707535,0.5531033873558044,0.14884017253948884,0.1,17.87133765220642,,
train,2,365.0,834,0.15082691609859467,0.8287075161933899,0.1647470633620399,0.1,17.877477884292603,,
train,2,366.0,835,0.12155839800834656,0.6215704083442688,0.16051176159251646,0.1,17.901127338409424,,
train,2,367.0,836,0.17822910845279694,0.9601054191589355,0.17531595000179023,0.1,17.904407262802124,,
train,2,368.0,837,0.04646012559533119,0.5931268930435181,0.16843565823304224,0.1,17.93584394454956,,
train,2,369.0,838,0.12029943615198135,0.6997459530830383,0.16299455907368532,0.1,17.94012689590454,,
train,2,370.0,839,0.06888403743505478,0.6494430303573608,0.16770147701311772,0.1,17.97342586517334,,
train,2,371.0,840,0.12468799948692322,0.6317753791809082,0.15860583842814668,0.1,17.979848623275757,,
train,2,372.0,841,0.08350851386785507,0.773404061794281,0.14941978861495261,0.1,18.00705075263977,,
train,2,373.0,842,0.13368353247642517,0.8198356628417969,0.15252498780635393,0.1,18.01419711112976,,
train,2,374.0,843,0.10666817426681519,0.6004881262779236,0.1535895310582594,0.1,18.034914016723633,,
train,2,375.0,844,0.0974053218960762,0.5634773373603821,0.14942348091791896,0.1,18.038021564483643,,
train,2,376.0,845,0.11859430372714996,0.8104912638664246,0.1607990993340994,0.1,18.07374882698059,,
train,2,377.0,846,0.09994006901979446,0.6832724213600159,0.1616196165362173,0.1,18.076971530914307,,
train,2,378.0,847,0.1441047489643097,0.8535474538803101,0.16282363688737275,0.1,18.115580320358276,,
train,2,379.0,848,0.1608266830444336,0.7712775468826294,0.16260250252315364,0.1,18.12681221961975,,
train,2,380.0,849,0.08936220407485962,0.6956996321678162,0.16530877357562462,0.1,18.170801401138306,,
train,2,381.0,850,0.044765032827854156,0.45837143063545227,0.15235485694812803,0.1,18.176887273788452,,
train,2,382.0,851,0.13353826105594635,0.820876955986023,0.15265398741504363,0.1,18.21447777748108,,
train,2,383.0,852,0.05126914754509926,0.45157504081726074,0.1464958127717146,0.1,18.21965789794922,,
train,2,384.0,853,0.1913629174232483,0.7941859364509583,0.16293566994283984,0.1,18.242403507232666,,
train,2,385.0,854,0.05269566923379898,0.45792222023010254,0.15487324125302307,0.1,18.245508193969727,,
train,2,386.0,855,0.04478384181857109,0.4660234749317169,0.1492122158615896,0.1,18.281423807144165,,
train,2,387.0,856,0.06061158329248428,0.43860945105552673,0.13677496627121938,0.1,18.285574913024902,,
train,2,388.0,857,0.1325754076242447,0.8406830430030823,0.13837438701675045,0.1,18.317460298538208,,
train,2,389.0,858,0.13154059648513794,0.8267532587051392,0.14989458048993584,0.1,18.32458734512329,,
train,2,390.0,859,0.05634140223264694,0.6264792084693909,0.1513409809776474,0.1,18.355437755584717,,
train,2,391.0,860,0.011767800897359848,0.21877197921276093,0.1346263843207401,0.1,18.36284613609314,,
train,2,392.0,861,0.12503165006637573,0.6066663265228271,0.13482265500326476,0.1,18.393369913101196,,
train,2,393.0,862,0.10506255179643631,0.7403272390365601,0.1354180353587929,0.1,18.400799989700317,,
train,2,394.0,863,0.04328514263033867,0.4297410845756531,0.13246332123751048,0.1,18.42847776412964,,
train,2,395.0,864,0.08109830319881439,0.47438013553619385,0.1267147323352566,0.1,18.431630849838257,,
train,2,396.0,865,0.05292533338069916,0.4634926915168762,0.1230832333991359,0.1,18.46146845817566,,
train,2,397.0,866,0.08507821708917618,0.7131783366203308,0.12714475754218663,0.1,18.46453833580017,,
train,2,398.0,867,0.15655845403671265,0.9992259740829468,0.14931764232081268,0.1,18.507730722427368,,
train,2,399.0,868,0.08236056566238403,0.6488516330718994,0.1533072448823331,0.1,18.510889530181885,,
train,2,400.0,869,0.10034364461898804,0.6598268151283264,0.15838734422757936,0.1,18.542208194732666,,
train,2,401.0,870,0.018673302605748177,0.28179749846458435,0.1439914595360243,0.1,18.545369386672974,,
train,2,402.0,871,0.099199578166008,0.6362363696098328,0.14818663201084312,0.1,18.605902433395386,,
train,2,403.0,872,0.15952202677726746,0.5140122771263123,0.1407432454568384,0.1,18.612582445144653,,
train,2,404.0,873,0.1322002112865448,0.6870881915092468,0.14204036093592856,0.1,18.640912771224976,,
train,2,405.0,874,0.06913706660270691,0.8596899509429932,0.13629382974212398,0.1,18.644611597061157,,
train,2,406.0,875,0.08625130355358124,0.7377067804336548,0.15513041736075808,0.1,18.696697473526,,
train,2,407.0,876,0.023974820971488953,0.3759573698043823,0.1513107813526276,0.1,18.713584423065186,,
train,2,408.0,877,0.08231889456510544,0.7124629020690918,0.14548311042220002,0.1,18.796618938446045,,
train,2,409.0,878,0.05634407699108124,0.5291420221328735,0.13726252838299477,0.1,18.81650447845459,,
train,2,410.0,879,0.04906611144542694,0.4428979158401489,0.13134264909781238,0.1,18.848606824874878,,
train,2,411.0,880,0.0847373753786087,0.5089923143386841,0.1291163914075444,0.1,18.857444286346436,,
train,2,412.0,881,0.06850031018257141,0.6112160682678223,0.12608897553457954,0.1,18.936671018600464,,
train,2,413.0,882,0.06300009787082672,0.5952646732330322,0.12234974779056133,0.1,18.94728374481201,,
train,2,414.0,883,0.08585815876722336,0.7247660756111145,0.12012870676051562,0.1,18.966086864471436,,
train,2,415.0,884,0.010195431299507618,0.16968794167041779,0.10783136232811583,0.1,18.973325729370117,,
train,2,416.0,885,0.08079999685287476,0.6826354265213013,0.11561461234656784,0.1,19.00575089454651,,
train,2,417.0,886,0.24659612774848938,1.0719605684280396,0.147018359408932,0.1,19.029009103775024,,
train,2,418.0,887,0.09807775914669037,0.5748096704483032,0.145397774195868,0.1,19.07292103767395,,
train,2,419.0,888,0.17669183015823364,0.8521787524223328,0.158315230085734,0.1,19.092586517333984,,
train,2,420.0,889,0.14832955598831177,0.5726180672645569,0.15127599502639474,0.1,19.11482858657837,,
train,2,421.0,890,0.08539630472660065,0.49254950881004333,0.14643673576620128,0.1,19.122347831726074,,
train,2,422.0,891,0.1640547811985016,0.6812823414802551,0.14632447745818664,0.1,19.15803289413452,,
train,2,423.0,892,0.08038688451051712,0.5920884609222412,0.1398998397089492,0.1,19.167128801345825,,
train,2,424.0,893,0.11961928009986877,0.7422462701797485,0.1413461074911705,0.1,19.196746349334717,,
train,2,425.0,894,0.06868456304073334,0.7770513892173767,0.15129870227099826,0.1,19.212014198303223,,
train,2,426.0,895,0.12544643878936768,0.644366443157196,0.15038893076350476,0.1,19.231441736221313,,
train,2,427.0,896,0.016732487827539444,0.19983763992786407,0.13645856619908797,0.1,19.24800133705139,,
train,2,428.0,897,0.2191164493560791,0.8241073489189148,0.14839084776372258,0.1,19.272114038467407,,
train,2,429.0,898,0.027565639466047287,0.3187463879585266,0.13445659452462597,0.1,19.280336618423462,,
train,2,430.0,899,0.09745121002197266,0.6433535814285278,0.13369776259193555,0.1,19.305315494537354,,
train,2,431.0,900,0.04835469648241997,0.40289342403411865,0.12626167615602393,0.1,19.314424991607666,,
train,2,432.0,901,0.043997954577207565,0.382257878780365,0.12215756000718955,0.1,19.33733344078064,,
train,2,433.0,902,0.08593925833702087,0.6268150806427002,0.12301875188320517,0.1,19.349355220794678,,
train,2,434.0,903,0.11687202751636505,0.7351112365722656,0.13392781025861633,0.1,19.372288942337036,,
train,2,435.0,904,0.11125148832798004,0.6233706474304199,0.13069880950161653,0.1,19.387085676193237,,
train,2,436.0,905,0.200368270277977,0.9551545977592468,0.14668119008690553,0.1,19.41021227836609,,
train,2,437.0,906,0.06198817864060402,0.45883169770240784,0.1414557000524254,0.1,19.420504331588745,,
train,2,438.0,907,0.1050356775522232,0.6094212532043457,0.13504423652266387,0.1,19.44123411178589,,
train,2,439.0,908,0.1344134360551834,0.7445629239082336,0.14348084323840143,0.1,19.458881378173828,,
train,2,440.0,909,0.11199752986431122,0.6906827092170715,0.13830838052539976,0.1,19.47329092025757,,
train,2,441.0,910,0.15142212808132172,0.9517776370048523,0.15285252179378123,0.1,19.497012853622437,,
train,2,442.0,911,0.04844897612929344,0.35354873538017273,0.1394996143266807,0.1,19.51474404335022,,
train,2,443.0,912,0.07884104549884796,0.6633998155593872,0.14184610457415348,0.1,19.529375791549683,,
train,2,444.0,913,0.10744291543960571,0.5848700404167175,0.13771384010107424,0.1,19.545436143875122,,
train,2,445.0,914,0.06451008468866348,0.5764539837837219,0.14234220686917426,0.1,19.566262006759644,,
train,2,446.0,915,0.104180708527565,0.6606770753860474,0.13830646177209754,0.1,19.579306602478027,,
train,2,447.0,916,0.03997258469462395,0.43013817071914673,0.12938465023957993,0.1,19.605316638946533,,
train,2,448.0,917,0.15739770233631134,0.7581969499588013,0.13466000291661043,0.1,19.616305589675903,,
train,2,449.0,918,0.1346760392189026,0.7213287353515625,0.13895412426191225,0.1,19.63747787475586,,
train,2,450.0,919,0.06239675357937813,0.6012605428695679,0.13995884776048362,0.1,19.650412559509277,,
train,2,451.0,920,0.11428193002939224,0.6982711553573608,0.14640131214629878,0.1,19.67246174812317,,
train,2,452.0,921,0.08708211034536362,0.6875813603401184,0.14453576842962332,0.1,19.685368537902832,,
train,2,453.0,922,0.03667913004755974,0.35834312438964844,0.13395436117400858,0.1,19.712661027908325,,
train,2,454.0,923,0.15187972784042358,0.8343600630760193,0.1437058668331857,0.1,19.71884560585022,,
train,2,455.0,924,0.08267340064048767,0.6177263259887695,0.14042896329625834,0.1,19.74590253829956,,
train,2,456.0,925,0.1472923904657364,0.7882403135299683,0.14884678893427258,0.1,19.752051830291748,,
train,2,457.0,926,0.055528540164232254,0.5060122609138489,0.13853132654713676,0.1,19.783392429351807,,
train,2,458.0,927,0.17154893279075623,0.914088785648346,0.15001968034115556,0.1,19.789932250976562,,
train,2,459.0,928,0.08222512900829315,0.503706693649292,0.14306616450960544,0.1,19.819514989852905,,
train,2,460.0,929,0.05048133805394173,0.4800689220428467,0.13731625965792132,0.1,19.828759908676147,,
train,2,461.0,930,0.05882812663912773,0.37166672945022583,0.12970840779740428,0.1,19.85094714164734,,
train,2,462.0,931,0.06255700439214706,0.44643428921699524,0.12466930581613327,0.1,19.855931520462036,,
train,2,463.0,932,0.08463601022958755,0.5583374500274658,0.12581508567865005,0.1,19.885113954544067,,
train,2,464.0,933,0.15193691849708557,0.8092737197875977,0.13441796591879146,0.1,19.90011978149414,,
train,2,465.0,934,0.12490087747573853,0.853654682636261,0.14508457116185852,0.1,19.945580005645752,,
train,2,466.0,935,0.11431028693914413,0.6133512854576111,0.14223191493876505,0.1,19.955813884735107,,
train,2,467.0,936,0.07181757688522339,0.6108182668685913,0.143989875832582,0.1,19.961915731430054,,
train,2,468.0,937,0.07250804454088211,0.5499778389930725,0.13821290047598012,0.1,19.97103214263916,,
train,2,469.0,938,0.03622680529952049,0.45949089527130127,0.13158482660313295,0.1,19.97838807106018,,
eval,2,,938,,,,,21.297138690948486,0.09474768688417971,0.9688
train,3,1.0,939,0.07396599650382996,0.6116516590118408,0.13136032314265905,0.1,21.369901180267334,,
train,3,2.0,940,0.08071569353342056,0.6140952110290527,0.12899923893110646,0.1,21.382835149765015,,
train,3,3.0,941,0.059423282742500305,0.4771313965320587,0.12555735173249316,0.1,21.39550232887268,,
train,3,4.0,942,0.05926189944148064,0.5211770534515381,0.12376864337580458,0.1,21.398660898208618,,
train,3,5.0,943,0.045435111969709396,0.3832757771015167,0.11567457805998847,0.1,21.43285369873047,,
train,3,6.0,944,0.16420148313045502,0.8547168374061584,0.1303722324979042,0.1,21.439902782440186,,
train,3,7.0,945,0.08343459665775299,0.6109249591827393,0.13428583091226512,0.1,21.472023248672485,,
train,3,8.0,946,0.026915306225419044,0.32321372628211975,0.12543173279301933,0.1,21.479154348373413,,
train,3,9.0,947,0.022017838433384895,0.3432471454143524,0.11467130640826963,0.1,21.50959587097168,,
train,3,10.0,948,0.14615938067436218,0.8481695652008057,0.13492489346754885,0.1,21.516124486923218,,
train,3,11.0,949,0.05754554271697998,0.5226835608482361,0.13004082139071174,0.1,21.545462131500244,,
train,3,12.0,950,0.020683854818344116,0.2605709135532379,0.12084935463260765,0.1,21.55341410636902,,
train,3,13.0,951,0.012770149856805801,0.1486751139163971,0.10855810629453225,0.1,21.57805895805359,,
train,3,14.0,952,0.11346643418073654,0.7419474124908447,0.1180859114190894,0.1,21.585955381393433,,
train,3,15.0,953,0.029657142236828804,0.3936706781387329,0.11128681610863858,0.1,21.60985803604126,,
train,3,16.0,954,0.06551140546798706,0.5453636050224304,0.10921080927577616,0.1,21.61886477470398,,
train,3,17.0,955,0.0419057235121727,0.3945162296295166,0.10828716099942569,0.1,21.64616346359253,,
train,3,18.0,956,0.0487513542175293,0.4715419411659241,0.10723034627030924,0.1,21.652307748794556,,
train,3,19.0,957,0.08042117208242416,0.6860740184783936,0.12237520690909999,0.1,21.683237075805664,,
train,3,20.0,958,0.03942902386188507,0.4641839861869812,0.1205565190670113,0.1,21.692561626434326,,
train,3,21.0,959,0.048682913184165955,0.5056614279747009,0.12381056529747833,0.1,21.71726369857788,,
train,3,22.0,960,0.1001206636428833,0.6700104475021362,0.12406530717607572,0.1,21.724604845046997,,
train,3,23.0,961,0.05484212562441826,0.6243048906326294,0.1307169243766747,0.1,21.776182174682617,,
train,3,24.0,962,0.070717953145504,0.6562429070472717,0.13650403443678988,0.1,21.782240867614746,,
train,3,25.0,963,0.0263353418558836,0.28183668851852417,0.12638110959763993,0.1,21.830016613006592,,
train,3,26.0,964,0.04722161218523979,0.38761773705482483,0.12256839809185789,0.1,21.841002702713013,,
train,3,27.0,965,0.03416629508137703,0.4777391254901886,0.11166979979976015,0.1,21.882945775985718,,
train,3,28.0,966,0.03763649985194206,0.36437588930130005,0.10814243231407743,0.1,21.890871047973633,,
train,3,29.0,967,0.12799668312072754,0.7229439616203308,0.114842334110669,0.1,21.91930913925171,,
train,3,30.0,968,0.05479446426033974,0.654107928276062,0.12092345646284018,0.1,21.925865650177002,,
train,3,31.0,969,0.011027616448700428,0.13745856285095215,0.11046928157950754,0.1,21.952714681625366,,
train,3,32.0,970,0.1255711019039154,0.6355571150779724,0.10998567064906947,0.1,21.95986008644104,,
train,3,33.0,971,0.041702546179294586,0.46892064809799194,0.10519569226105842,0.1,21.991300582885742,,
train,3,34.0,972,0.1299811601638794,0.7973792552947998,0.12980568596474348,0.1,21.998564958572388,,
train,3,35.0,973,0.0786491110920906,0.5222423672676086,0.13290406568178975,0.1,22.021158456802368,,
train,3,36.0,974,0.11573148518800735,0.7814066410064697,0.15102876715834354,0.1,22.02823042869568,,
train,3,37.0,975,0.12114956974983215,0.9084468483924866,0.17770309807775506,0.1,22.05109167098999,,
train,3,38.0,976,0.10581749677658081,0.6311696171760559,0.16434702775521173,0.1,22.06096625328064,,
train,3,39.0,977,0.08295514434576035,0.6286935210227966,0.16107025214423923,0.1,22.080402374267578,,
train,3,40.0,978,0.0697394460439682,0.6090818047523499,0.1552994723142948,0.1,22.106536149978638,,
train,3,41.0,979,0.11521833389997482,0.5783370733261108,0.14996880293393494,0.1,22.1370587348938,,
train,3,42.0,980,0.027303868904709816,0.4597349464893341,0.13791949338210135,0.1,22.15702199935913,,
train,3,43.0,981,0.07729382067918777,0.601415753364563,0.13602830719541859,0.1,22.18760919570923,,
train,3,44.0,982,0.03781428933143616,0.42174601554870605,0.1270705264896675,0.1,22.1990065574646,,
train,3,45.0,983,0.06072486191987991,0.6622068881988525,0.13159407870610784,0.1,22.238486528396606,,
train,3,46.0,984,0.11051852256059647,0.7146299481391907,0.13825660851537902,0.1,22.24862289428711,,
train,3,47.0,985,0.020579224452376366,0.42784959077835083,0.13441171375861416,0.1,22.272687673568726,,
train,3,48.0,986,0.05194520205259323,0.5700360536575317,0.13291132999537966,0.1,22.275943994522095,,
train,3,49.0,987,0.08529499173164368,0.6563006043434143,0.13521129648374416,0.1,22.321210145950317,,
train,3,50.0,988,0.10396134853363037,0.5972921848297119,0.1336932419586841,0.1,22.327945232391357,,
train,3,51.0,989,0.030948590487241745,0.4055830240249634,0.12406900253020303,0.1,22.37666964530945,,
train,3,52.0,990,0.050732579082250595,0.5718672275543213,0.12645774907183188,0.1,22.380120277404785,,
train,3,53.0,991,0.056272417306900024,0.3307607173919678,0.11832743569928605,0.1,22.41202688217163,,
train,3,54.0,992,0.12682591378688812,0.7682358622550964,0.12787202416534446,0.1,22.41529130935669,,
train,3,55.0,993,0.11133091151714325,0.6744217276573181,0.13219120471554055,0.1,22.452346324920654,,
train,3,56.0,994,0.04184840992093086,0.47147777676582336,0.12425113555079785,0.1,22.459819793701172,,
train,3,57.0,995,0.0687040463089943,0.6159185767173767,0.13189099469689852,0.1,22.48417329788208,,
train,3,58.0,996,0.12206224352121353,0.7723841667175293,0.139698544228884,0.1,22.49156880378723,,
train,3,59.0,997,0.15626876056194305,0.881363570690155,0.13935702768181166,0.1,22.52009391784668,,
train,3,60.0,998,0.09794346243143082,0.6685882210731506,0.14051584203136042,0.1,22.52887511253357,,
train,3,61.0,999,0.04558461159467697,0.4195229411125183,0.1323968327082194,0.1,22.56009554862976,,
train,3,62.0,1000,0.2168256640434265,0.7720932960510254,0.14404909006114988,0.1,22.56589961051941,,
train,3,63.0,1001,0.05568151921033859,0.6625702381134033,0.15799745281349248,0.1,22.591065645217896,,
train,3,64.0,1002,0.03473632037639618,0.47878363728523254,0.1550056994071257,0.1,22.598312377929688,,
train,3,65.0,1003,0.15998782217502594,0.7991810441017151,0.15139701772483616,0.1,22.64866852760315,,
train,3,66.0,1004,0.12509563565254211,0.66851407289505,0.14717174834392285,0.1,22.656952619552612,,
train,3,67.0,1005,0.08855454623699188,0.640346109867096,0.14182675830506436,0.1,22.692346572875977,,
train,3,68.0,1006,0.14295682311058044,0.6968522667884827,0.14694820152136145,0.1,22.699470043182373,,
train,3,69.0,1007,0.045280370861291885,0.49068450927734375,0.14332098596083997,0.1,22.72396183013916,,
train,3,70.0,1008,0.1256604790687561,0.5862924456596375,0.14132743513245047,0.1,22.731757879257202,,
train,3,71.0,1009,0.05485336855053902,0.4427189528942108,0.13473351227603406,0.1,22.759637117385864,,
train,3,72.0,1010,0.21240118145942688,1.0295584201812744,0.16450820357165896,0.1,22.766866445541382,,
train,3,73.0,1011,0.024566274136304855,0.31283506751060486,0.14936594521496044,0.1,22.79624056816101,,
train,3,74.0,1012,0.0313369557261467,0.406902939081192,0.14189973013374896,0.1,22.80172896385193,,
train,3,75.0,1013,0.067034512758255,0.48450037837028503,0.13478093729354962,0.1,22.833970308303833,,
train,3,76.0,1014,0.04609490931034088,0.5980808734893799,0.13239156460713936,0.1,22.84173846244812,,
train,3,77.0,1015,0.09318533539772034,0.7805776000022888,0.13682270130812915,0.1,22.86672019958496,,
train,3,78.0,1016,0.056512657552957535,0.5960257649421692,0.13391623948366005,0.1,22.871452569961548,,
train,3,79.0,1017,0.0503828264772892,0.5204980373382568,0.13055993047036177,0.1,22.900049686431885,,
train,3,80.0,1018,0.014626355841755867,0.2550526559352875,0.11914670165612816,0.1,22.90575909614563,,
train,3,81.0,1019,0.07106798142194748,0.49576884508132935,0.11384274106054443,0.1,22.94629144668579,,
train,3,82.0,1020,0.05245497450232506,0.4812168776988983,0.11196637692353248,0.1,22.94955849647522,,
train,3,83.0,1021,0.19729985296726227,1.0725984573364258,0.14170611097675107,0.1,22.984036684036255,,
train,3,84.0,1022,0.06855259090662003,0.537768542766571,0.1389121330882531,0.1,22.989352703094482,,
train,3,85.0,1023,0.02608628384768963,0.3661853075027466,0.1298470428339834,0.1,23.027366161346436,,
train,3,86.0,1024,0.0332019180059433,0.3665156066417694,0.12494632499983999,0.1,23.031238555908203,,
train,3,87.0,1025,0.005676361732184887,0.08026377111673355,0.11157477149448745,0.1,23.054497957229614,,
train,3,88.0,1026,0.053710851818323135,0.5933291912078857,0.11520799881236501,0.1,23.057742834091187,,
train,3,89.0,1027,0.12674570083618164,0.6327936053276062,0.12045216636413186,0.1,23.08821678161621,,
train,3,90.0,1028,0.02563825622200966,0.3302210569381714,0.11412942551805191,0.1,23.09321427345276,,
train,3,91.0,1029,0.07710207998752594,0.4263688623905182,0.10997971175012038,0.1,23.148051261901855,,
train,3,92.0,1030,0.04872569441795349,0.5229292511940002,0.1116099900594522,0.1,23.157508373260498,,
train,3,93.0,1031,0.19628970324993134,1.108253002166748,0.14311685680586128,0.1,23.193755388259888,,
train,3,94.0,1032,0.1355472207069397,0.7732537388801575,0.1434151207208967,0.1,23.202948808670044,,
train,3,95.0,1033,0.05994554981589317,0.6856165528297424,0.14579396373687872,0.1,23.240164518356323,,
train,3,96.0,1034,0.022250168025493622,0.3511318564414978,0.1358852067949519,0.1,23.289169788360596,,
train,3,97.0,1035,0.1374637633562088,0.9330030083656311,0.1542621532267263,0.1,23.296433210372925,,
train,3,98.0,1036,0.06380274146795273,0.6255930662155151,0.15152561413832594,0.1,23.313430070877075,,
train,3,99.0,1037,0.07377801835536957,0.6039816737174988,0.15311593728830794,0.1,23.32022786140442,,
train,3,100.0,1038,0.018204443156719208,0.1677326112985611,0.13778715080501475,0.1,23.353336095809937,,
train,3,101.0,1039,0.11956985294818878,0.7192173004150391,0.1399880886973728,0.1,23.36006450653076,,
train,3,102.0,1040,0.038662221282720566,0.4676174223423004,0.13324183288161975,0.1,23.388370037078857,,
train,3,103.0,1041,0.04557334631681442,0.43228772282600403,0.12534097889334628,0.1,23.395374059677124,,
train,3,104.0,1042,0.0633392408490181,0.5677640438079834,0.12081582061460676,0.1,23.424943923950195,,
train,3,105.0,1043,0.08515657484531403,0.6751888990402222,0.12543070986616195,0.1,23.430460214614868,,
train,3,106.0,1044,0.08717919141054153,0.6536782383918762,0.13215656322346064,0.1,23.4583523273468,,
train,3,107.0,1045,0.013078534044325352,0.15589220821857452,0.11895718097852667,0.1,23.46152114868164,,
train,3,108.0,1046,0.06341520696878433,0.6120793223381042,0.12333059569295207,0.1,23.49536895751953,,
train,3,109.0,1047,0.07493722438812256,0.529862105846405,0.12515451434413602,0.1,23.500815868377686,,
train,3,110.0,1048,0.06283003836870193,0.671934187412262,0.14152574363022108,0.1,23.531031370162964,,
train,3,111.0,1049,0.020137891173362732,0.2959219515323639,0.13242453871593807,0.1,23.537455558776855,,
train,3,112.0,1050,0.014719609171152115,0.2773858606815338,0.12020639141163851,0.1,23.57783269882202,,
train,3,113.0,1051,0.09114310145378113,0.7346178293228149,0.12236416495583283,0.1,23.588887453079224,,
train,3,114.0,1052,0.054037924855947495,0.4896219074726105,0.12278437893115589,0.1,23.605372190475464,,
train,3,115.0,1053,0.048432279378175735,0.4800630807876587,0.1206134139970819,0.1,23.610854387283325,,
train,3,116.0,1054,0.1249096617102623,0.6588622331619263,0.126007266015897,0.1,23.638163328170776,,
train,3,117.0,1055,0.10368989408016205,0.6497979164123535,0.1293727763194887,0.1,23.64631175994873,,
train,3,118.0,1056,0.11115480959415436,0.6769894957542419,0.13730952445201608,0.1,23.671795129776,,
train,3,119.0,1057,0.11068408191204071,0.673377275466919,0.1403773196761495,0.1,23.678946256637573,,
train,3,120.0,1058,0.028963996097445488,0.3834596276283264,0.13229425451081567,0.1,23.695197105407715,,
train,3,121.0,1059,0.11920575052499771,0.7323464155197144,0.13571492751720457,0.1,23.707069635391235,,
train,3,122.0,1060,0.14502739906311035,0.6178567409515381,0.1339730949637259,0.1,23.734705924987793,,
train,3,123.0,1061,0.10198714584112167,0.41948601603507996,0.12340188584880955,0.1,23.745097637176514,,
train,3,124.0,1062,0.08068877458572388,0.6195517778396606,0.1289237035832059,0.1,23.768643140792847,,
train,3,125.0,1063,0.06922667473554611,0.5733370780944824,0.13888774420768155,0.1,23.788385152816772,,
train,3,126.0,1064,0.01903924159705639,0.2163737565279007,0.12408926242589628,0.1,23.803920030593872,,
train,3,127.0,1065,0.04144534468650818,0.3593765199184418,0.11772716043635378,0.1,23.822938919067383,,
train,3,128.0,1066,0.07645007222890854,0.5891180038452148,0.11868718173561428,0.1,23.843228578567505,,
train,3,129.0,1067,0.0470329187810421,0.6073474884033203,0.13024268344660772,0.1,23.853934288024902,,
train,3,130.0,1068,0.08404406905174255,0.77348792552948,0.13635701871553202,0.1,23.881587743759155,,
train,3,131.0,1069,0.031579162925481796,0.3244573771953583,0.12380790402283899,0.1,23.888933181762695,,
train,3,132.0,1070,0.11835641413927078,0.7424983978271484,0.13548120124646762,0.1,23.918365955352783,,
train,3,133.0,1071,0.08755084872245789,0.6040225625038147,0.1366682906351758,0.1,23.921590328216553,,
train,3,134.0,1072,0.030758902430534363,0.45004719495773315,0.1308691497549715,0.1,23.955751419067383,,
train,3,135.0,1073,0.048093486577272415,0.38088974356651306,0.1218262202589712,0.1,23.969391345977783,,
train,3,136.0,1074,0.028247911483049393,0.3711659908294678,0.11438143658196516,0.1,24.000864505767822,,
train,3,137.0,1075,0.05138532817363739,0.4070807099342346,0.11074684651744905,0.1,24.00396466255188,,
train,3,138.0,1076,0.03357534110546112,0.4891887903213501,0.10910351537293561,0.1,24.03250551223755,,
train,3,139.0,1077,0.0827692449092865,0.558779239654541,0.11305189859248267,0.1,24.040101289749146,,
train,3,140.0,1078,0.05181971192359924,0.5320070385932922,0.1189766069187664,0.1,24.0761821269989,,
train,3,141.0,1079,0.033834319561719894,0.42290204763412476,0.11459115753135964,0.1,24.084943056106567,,
train,3,142.0,1080,0.03776564821600914,0.34285733103752136,0.10881461935787783,0.1,24.104459047317505,,
train,3,143.0,1081,0.06575483083724976,0.39706912636756897,0.10531637310027944,0.1,24.11836862564087,,
train,3,144.0,1082,0.10843142867088318,0.680864155292511,0.11331968026391281,0.1,24.188495635986328,,
train,3,145.0,1083,0.11119645088911057,0.4841656982898712,0.11469285497077226,0.1,24.209943771362305,,
train,3,146.0,1084,0.0628485158085823,0.6442797780036926,0.12439999710840778,0.1,24.237711191177368,,
train,3,147.0,1085,0.07301191240549088,0.7263361811637878,0.13322517484873736,0.1,24.24998188018799,,
train,3,148.0,1086,0.10058938711881638,0.8642100095748901,0.15645749813993814,0.1,24.266023635864258,,
train,3,149.0,1087,0.09531588107347488,0.4899598956108093,0.15231087962649068,0.1,24.272922039031982,,
train,3,150.0,1088,0.12509824335575104,0.6609252691268921,0.14650183963475794,0.1,24.298186779022217,,
