phase,epoch,batch,global_step,train_loss,grad_norm,update_norm,lr,time_sec,test_loss,test_accuracy
train,2,350.0,819,0.060497600585222244,0.538323700428009,0.07752435401234131,0.001,17.97517704963684,,
train,2,351.0,820,0.11594680696725845,0.6635892391204834,0.0796144500321495,0.001,18.002061367034912,,
train,2,352.0,821,0.13427506387233734,0.6701347827911377,0.07816318310014596,0.001,18.009810209274292,,
train,2,353.0,822,0.0739702507853508,0.6513043642044067,0.08104417609769236,0.001,18.041943073272705,,
train,2,354.0,823,0.12553048133850098,0.703389048576355,0.08221875356276251,0.001,18.04987597465515,,
train,2,355.0,824,0.06002585217356682,0.5508129000663757,0.08019241966909098,0.001,18.0781569480896,,
train,2,356.0,825,0.13558632135391235,0.9646073579788208,0.07537480861908898,0.001,18.08579158782959,,
train,2,357.0,826,0.04205239191651344,0.4889572262763977,0.0723689030788573,0.001,18.116920232772827,,
train,2,358.0,827,0.14884300529956818,1.2823385000228882,0.08845817469915435,0.001,18.120611667633057,,
train,2,359.0,828,0.04935437813401222,0.4320935904979706,0.08147203030055722,0.001,18.159642934799194,,
train,2,360.0,829,0.10397682338953018,0.7676774263381958,0.07790557032626345,0.001,18.165659189224243,,
train,2,361.0,830,0.08923471719026566,0.5620198845863342,0.07758548371871304,0.001,18.193276405334473,,
train,2,362.0,831,0.08329422026872635,0.5592436194419861,0.07481723715884385,0.001,18.1968777179718,,
train,2,363.0,832,0.10716434568166733,0.6464468836784363,0.07396326350474253,0.001,18.23465347290039,,
train,2,364.0,833,0.06092064827680588,0.6310465335845947,0.0726116822839136,0.001,18.24232029914856,,
train,2,365.0,834,0.12382311373949051,1.1118186712265015,0.08997270108862031,0.001,18.266437530517578,,
train,2,366.0,835,0.10629972070455551,0.7084699869155884,0.0860606681281555,0.001,18.27005958557129,,
train,2,367.0,836,0.1134834960103035,0.8376703858375549,0.09801651000806015,0.001,18.304887771606445,,
train,2,368.0,837,0.04533247649669647,0.6418817043304443,0.08842532121336935,0.001,18.308599948883057,,
train,2,369.0,838,0.09398709982633591,0.6503645777702332,0.08678057314753578,0.001,18.34055471420288,,
train,2,370.0,839,0.0891161859035492,0.95562744140625,0.08813422062821062,0.001,18.344316244125366,,
train,2,371.0,840,0.10830508172512054,0.52312833070755,0.0865908443343333,0.001,18.382140398025513,,
train,2,372.0,841,0.07520648092031479,0.796461284160614,0.07923685758381163,0.001,18.385708808898926,,
train,2,373.0,842,0.045134712010622025,0.5012350678443909,0.07647297405246573,0.001,18.41361117362976,,
train,2,374.0,843,0.07592861354351044,0.6524925827980042,0.07497388361260977,0.001,18.421194076538086,,
train,2,375.0,844,0.1145445927977562,0.9132706522941589,0.0861418254653169,0.001,18.45104670524597,,
train,2,376.0,845,0.07684365659952164,0.7120459675788879,0.08871771335358858,0.001,18.45865225791931,,
train,2,377.0,846,0.11029134690761566,0.7325583100318909,0.08781772925182657,0.001,18.48784589767456,,
train,2,378.0,847,0.09815777838230133,0.6967964172363281,0.07646318465978637,0.001,18.491414785385132,,
train,2,379.0,848,0.14271758496761322,0.7730452418327332,0.07885757690473523,0.001,18.520731687545776,,
train,2,380.0,849,0.11547396332025528,0.7330524921417236,0.07911969311101072,0.001,18.524335145950317,,
train,2,381.0,850,0.08688107877969742,0.7844247817993164,0.07742518279146038,0.001,18.56635046005249,,
train,2,382.0,851,0.09271550923585892,0.6166103482246399,0.07547290970919802,0.001,18.575736045837402,,
train,2,383.0,852,0.043127093464136124,0.48723304271698,0.07178214533822237,0.001,18.660714387893677,,
train,2,384.0,853,0.12061410397291183,0.7706507444381714,0.08417226974417966,0.001,18.67440390586853,,
train,2,385.0,854,0.05348331853747368,0.6055733561515808,0.0804821466002111,0.001,18.709190368652344,,
train,2,386.0,855,0.05135291814804077,0.47921597957611084,0.0745071508207063,0.001,18.714864015579224,,
train,2,387.0,856,0.08376996219158173,0.5545558929443359,0.06981317024490802,0.001,18.749781131744385,,
train,2,388.0,857,0.05405369773507118,0.595097541809082,0.06569062689938152,0.001,18.755302667617798,,
train,2,389.0,858,0.10127203166484833,0.8351313471794128,0.06989760228735668,0.001,18.774866342544556,,
train,2,390.0,859,0.09324317425489426,0.7246354222297668,0.07382952466404209,0.001,18.78242540359497,,
train,2,391.0,860,0.02033129893243313,0.2693507969379425,0.0672811104003026,0.001,18.812889337539673,,
train,2,392.0,861,0.13859517872333527,0.8279238343238831,0.07049521248762773,0.001,18.820467472076416,,
train,2,393.0,862,0.1265585869550705,0.8153929710388184,0.07110859551703035,0.001,18.860514163970947,,
train,2,394.0,863,0.05052202194929123,0.6046485304832458,0.07178165998872883,0.001,18.87101411819458,,
train,2,395.0,864,0.08258367329835892,0.6002358794212341,0.0688138612570433,0.001,18.884035348892212,,
train,2,396.0,865,0.05226294696331024,0.5247991681098938,0.06449136454195516,0.001,18.915766954421997,,
train,2,397.0,866,0.04384815692901611,0.5017948746681213,0.06336787116567147,0.001,18.933067798614502,,
train,2,398.0,867,0.1156088188290596,0.692811131477356,0.06767869050060611,0.001,18.966136932373047,,
train,2,399.0,868,0.09066598117351532,0.691775918006897,0.0689189338583235,0.001,18.978870153427124,,
train,2,400.0,869,0.06848298758268356,0.5160617828369141,0.06899527165504607,0.001,18.993807077407837,,
train,2,401.0,870,0.036731794476509094,0.3945891261100769,0.06216470498217603,0.001,19.01580786705017,,
train,2,402.0,871,0.09155116975307465,0.5404188632965088,0.06422844067962077,0.001,19.031049489974976,,
train,2,403.0,872,0.11367654800415039,0.5717489719390869,0.06259730269321281,0.001,19.059087991714478,,
train,2,404.0,873,0.1381504386663437,0.7870951890945435,0.06829145502241932,0.001,19.070109605789185,,
train,2,405.0,874,0.05959133803844452,0.6283408403396606,0.070482693565739,0.001,19.11983871459961,,
train,2,406.0,875,0.07207555323839188,0.6458600163459778,0.07562936289708654,0.001,19.13483500480652,,
train,2,407.0,876,0.03685761243104935,0.41700857877731323,0.06982853191558147,0.001,19.200721263885498,,
train,2,408.0,877,0.054998286068439484,0.5221347212791443,0.06777558427870155,0.001,19.210350036621094,,
train,2,409.0,878,0.05427578464150429,0.4722469747066498,0.06529531029366109,0.001,19.259392499923706,,
train,2,410.0,879,0.058122970163822174,0.5709304809570312,0.06256890110967488,0.001,19.274394035339355,,
train,2,411.0,880,0.11094295233488083,0.6122309565544128,0.06373477882575473,0.001,19.326743602752686,,
train,2,412.0,881,0.0539359487593174,0.558863639831543,0.06363224865074889,0.001,19.3345890045166,,
train,2,413.0,882,0.04788895323872566,0.45798560976982117,0.05862803635933361,0.001,19.364445686340332,,
train,2,414.0,883,0.08615631610155106,0.7622233629226685,0.0590692856340087,0.001,19.37029480934143,,
train,2,415.0,884,0.035506121814250946,0.5192511677742004,0.05491429237062719,0.001,19.406379222869873,,
train,2,416.0,885,0.08028237521648407,0.8887286186218262,0.06580500098191394,0.001,19.414000034332275,,
train,2,417.0,886,0.17462299764156342,0.9531252384185791,0.06993623140005727,0.001,19.44459557533264,,
train,2,418.0,887,0.09205334633588791,0.6928996443748474,0.07318106375697662,0.001,19.45316982269287,,
train,2,419.0,888,0.12281674891710281,0.7930694818496704,0.07797085942754758,0.001,19.47771382331848,,
train,2,420.0,889,0.11941413581371307,0.6139600872993469,0.07944537530077475,0.001,19.48136854171753,,
train,2,421.0,890,0.12775591015815735,0.9251254796981812,0.08078677776661897,0.001,19.507010221481323,,
train,2,422.0,891,0.09271685034036636,0.6064780354499817,0.07998160882428468,0.001,19.512780904769897,,
train,2,423.0,892,0.09372979402542114,0.7392832636833191,0.08141094341009443,0.001,19.56031608581543,,
train,2,424.0,893,0.088084876537323,0.9772232174873352,0.08412643111414751,0.001,19.56608819961548,,
train,2,425.0,894,0.09707871079444885,0.7969304323196411,0.0847871272336653,0.001,19.58502459526062,,
train,2,426.0,895,0.08965510874986649,0.6725344061851501,0.08749156450050752,0.001,19.6000337600708,,
train,2,427.0,896,0.071654312312603,0.6769546270370483,0.08540997981307152,0.001,19.629180192947388,,
train,2,428.0,897,0.24097158014774323,1.1672532558441162,0.09091335569592451,0.001,19.634578943252563,,
train,2,429.0,898,0.0443122498691082,0.5774631500244141,0.08672717396347109,0.001,19.66356611251831,,
train,2,430.0,899,0.10958090424537659,0.7477931976318359,0.08847005898893827,0.001,19.671330213546753,,
train,2,431.0,900,0.07029798626899719,0.6275261044502258,0.08491013932680305,0.001,19.69384264945984,,
train,2,432.0,901,0.08527424931526184,0.8529426455497742,0.08456992015518759,0.001,19.71310544013977,,
train,2,433.0,902,0.09798145294189453,0.74400395154953,0.08267635091809214,0.001,19.7301127910614,,
train,2,434.0,903,0.1215168759226799,0.8398181200027466,0.08596162192611514,0.001,19.752469301223755,,
train,2,435.0,904,0.05516614392399788,0.44602206349372864,0.07530039519496935,0.001,19.775094985961914,,
train,2,436.0,905,0.10616154223680496,0.7819361090660095,0.07808705638088541,0.001,19.783040046691895,,
train,2,437.0,906,0.08370267599821091,0.8331321477890015,0.07845239854875226,0.001,19.81461477279663,,
train,2,438.0,907,0.13869985938072205,0.6686323285102844,0.08064387975051727,0.001,19.819965362548828,,
train,2,439.0,908,0.12158223241567612,0.6960867047309875,0.08234602631950035,0.001,19.844056367874146,,
train,2,440.0,909,0.08106974512338638,0.6361284852027893,0.0754174223844047,0.001,19.86079502105713,,
train,2,441.0,910,0.09150305390357971,0.9338134527206421,0.07495144817867301,0.001,19.902485847473145,,
train,2,442.0,911,0.06046145409345627,0.5625677108764648,0.07311672170644333,0.001,19.907122135162354,,
train,2,443.0,912,0.15898354351520538,0.9429110288619995,0.0872706910796078,0.001,19.942997217178345,,
train,2,444.0,913,0.11004532873630524,0.721169114112854,0.08732697128191876,0.001,19.948673486709595,,
train,2,445.0,914,0.051383573561906815,0.5644258260726929,0.08812298272271271,0.001,19.97247314453125,,
train,2,446.0,915,0.12767153978347778,0.8607116937637329,0.0848383751846051,0.001,19.98250389099121,,
train,2,447.0,916,0.04857928305864334,0.4726046621799469,0.08078764912241584,0.001,20.004289865493774,,
train,2,448.0,917,0.09472104161977768,0.5317387580871582,0.0757164464427976,0.001,20.013776302337646,,
train,2,449.0,918,0.15340088307857513,0.930213451385498,0.07915913156898352,0.001,20.034008026123047,,
train,2,450.0,919,0.06109263747930527,0.5788203477859497,0.07961508689020262,0.001,20.053659439086914,,
train,2,451.0,920,0.11333908140659332,0.71478670835495,0.07849619604623484,0.001,20.062769651412964,,
train,2,452.0,921,0.05362587422132492,0.43344202637672424,0.0747669930354033,0.001,20.092875003814697,,
train,2,453.0,922,0.042513392865657806,0.48206785321235657,0.0685368945457756,0.001,20.10432243347168,,
train,2,454.0,923,0.1415119767189026,1.058349370956421,0.08348986067726875,0.001,20.129835844039917,,
train,2,455.0,924,0.07468502223491669,0.6450548768043518,0.07880080053580006,0.001,20.14100956916809,,
train,2,456.0,925,0.14374768733978271,0.7193856239318848,0.07906898848321861,0.001,20.165391445159912,,
train,2,457.0,926,0.04672108590602875,0.42348670959472656,0.07272132346288074,0.001,20.16904854774475,,
train,2,458.0,927,0.13098900020122528,0.7743241190910339,0.07376723197893431,0.001,20.20824670791626,,
train,2,459.0,928,0.08989296853542328,0.5967761278152466,0.07411846013854287,0.001,20.215908765792847,,
train,2,460.0,929,0.05698835477232933,0.5278394818305969,0.07111144974400901,0.001,20.239012956619263,,
train,2,461.0,930,0.06598465144634247,0.6347605586051941,0.07075263459150759,0.001,20.24266242980957,,
train,2,462.0,931,0.07827173918485641,0.7037591338157654,0.0714475176738676,0.001,20.27764868736267,,
train,2,463.0,932,0.09906225651502609,0.5864454507827759,0.07030587124821096,0.001,20.286327362060547,,
train,2,464.0,933,0.13618715107440948,0.9533466696739197,0.07460981488591639,0.001,20.306042909622192,,
train,2,465.0,934,0.09218423813581467,0.7140061259269714,0.07566817443288872,0.001,20.327985048294067,,
train,2,466.0,935,0.06112658977508545,0.6340468525886536,0.07112608357392498,0.001,20.34407114982605,,
train,2,467.0,936,0.08579699695110321,0.7061551809310913,0.07288691436400375,0.001,20.37012028694153,,
train,2,468.0,937,0.1285695880651474,0.8467807173728943,0.07617578968623771,0.001,20.37474799156189,,
train,2,469.0,938,0.060842860490083694,0.6229875087738037,0.0807151790838413,0.001,20.386630296707153,,
eval,2,,938,,,,,21.73891830444336,0.08654715027362109,0.973
train,3,1.0,939,0.07212277501821518,0.6127722263336182,0.08029407909237975,0.001,21.826782703399658,,
train,3,2.0,940,0.07703012228012085,0.5464717745780945,0.08011943506907132,0.001,21.837331295013428,,
train,3,3.0,941,0.10452142357826233,0.7121252417564392,0.07921965964986936,0.001,21.85295009613037,,
train,3,4.0,942,0.09296402335166931,0.6023239493370056,0.08210010340609608,0.001,21.8623788356781,,
train,3,5.0,943,0.07905593514442444,0.6431283950805664,0.07612370728780299,0.001,21.895715951919556,,
train,3,6.0,944,0.15100887417793274,1.0059943199157715,0.08216956804128411,0.001,21.906920671463013,,
train,3,7.0,945,0.08687137812376022,0.7129490375518799,0.08459723389013495,0.001,21.942091464996338,,
train,3,8.0,946,0.03594578430056572,0.3398306369781494,0.0788970632810239,0.001,21.947750091552734,,
train,3,9.0,947,0.06336992233991623,0.6467450857162476,0.08180735835768317,0.001,21.975152015686035,,
train,3,10.0,948,0.11027959734201431,0.7328140735626221,0.08002213143360261,0.001,21.98494029045105,,
train,3,11.0,949,0.09959391504526138,0.654697597026825,0.0869031911963945,0.001,22.015750646591187,,
train,3,12.0,950,0.07318636775016785,0.6555756330490112,0.08588192860279696,0.001,22.01940941810608,,
train,3,13.0,951,0.025671344250440598,0.291404664516449,0.07641677744437038,0.001,22.053155660629272,,
train,3,14.0,952,0.10946796834468842,0.7204002141952515,0.07688705933305552,0.001,22.05681800842285,,
train,3,15.0,953,0.0943538099527359,0.7263508439064026,0.07927376373091582,0.001,22.082807540893555,,
train,3,16.0,954,0.06266217678785324,0.542851984500885,0.07382541423014428,0.001,22.092432022094727,,
train,3,17.0,955,0.050426892936229706,0.5213877558708191,0.07530109065006947,0.001,22.109639167785645,,
train,3,18.0,956,0.06675948202610016,0.6985337734222412,0.07533550256301697,0.001,22.113328456878662,,
train,3,19.0,957,0.06879734247922897,0.5945984125137329,0.07284882659042255,0.001,22.149907112121582,,
train,3,20.0,958,0.07580088078975677,0.780569314956665,0.08028091519385178,0.001,22.15779995918274,,
train,3,21.0,959,0.06670317053794861,0.6429656744003296,0.08313667955432827,0.001,22.189033031463623,,
train,3,22.0,960,0.08231878280639648,0.6281152367591858,0.08090489841101618,0.001,22.1981418132782,,
train,3,23.0,961,0.0595131441950798,0.6583490967750549,0.08231954458292848,0.001,22.230371952056885,,
train,3,24.0,962,0.10244231671094894,0.6627805233001709,0.08261636652982177,0.001,22.235944747924805,,
train,3,25.0,963,0.033046115189790726,0.3694510757923126,0.07733542897479762,0.001,22.2629714012146,,
train,3,26.0,964,0.09909656643867493,0.5280270576477051,0.07596380615714496,0.001,22.27183771133423,,
train,3,27.0,965,0.03849067538976669,0.5076614022254944,0.06896355506618283,0.001,22.300366401672363,,
train,3,28.0,966,0.051806025207042694,0.4743691086769104,0.06602722799260362,0.001,22.30791926383972,,
train,3,29.0,967,0.09883886575698853,0.9329369068145752,0.06831871608842997,0.001,22.336200714111328,,
train,3,30.0,968,0.01839863881468773,0.2506316006183624,0.0627014926851747,0.001,22.345736980438232,,
train,3,31.0,969,0.05213027447462082,0.48269081115722656,0.06248252928089958,0.001,22.374040365219116,,
train,3,32.0,970,0.12453906983137131,0.678905725479126,0.06387459350502235,0.001,22.381959676742554,,
train,3,33.0,971,0.021349020302295685,0.1935492306947708,0.05762842595155864,0.001,22.40664839744568,,
train,3,34.0,972,0.1067279577255249,0.6309705972671509,0.0637198171497352,0.001,22.41443133354187,,
train,3,35.0,973,0.09213268756866455,0.646907389163971,0.07151438723745171,0.001,22.44259214401245,,
train,3,36.0,974,0.07499051094055176,0.6630425453186035,0.0748167787704578,0.001,22.450366973876953,,
train,3,37.0,975,0.058384042233228683,0.6472310423851013,0.07886346997029556,0.001,22.47371244430542,,
train,3,38.0,976,0.06686477363109589,0.644732654094696,0.0735568518697687,0.001,22.481579780578613,,
train,3,39.0,977,0.041526105254888535,0.5031644701957703,0.06864715832467994,0.001,22.501991748809814,,
train,3,40.0,978,0.07592528313398361,0.7780390977859497,0.06362019198467532,0.001,22.517470121383667,,
train,3,41.0,979,0.10648569464683533,0.6429616212844849,0.06368922987500461,0.001,22.541463375091553,,
train,3,42.0,980,0.03937724232673645,0.46868592500686646,0.0620074279316487,0.001,22.555150985717773,,
train,3,43.0,981,0.09183735400438309,0.5295120477676392,0.05946697431806291,0.001,22.568572759628296,,
train,3,44.0,982,0.03778969869017601,0.4416472613811493,0.057727948237793036,0.001,22.58950448036194,,
train,3,45.0,983,0.06952885538339615,0.5524334907531738,0.06541195966296812,0.001,22.600022315979004,,
train,3,46.0,984,0.0877065360546112,0.6730963587760925,0.07022102404864673,0.001,22.632102966308594,,
train,3,47.0,985,0.03716566413640976,0.43393775820732117,0.07007013495808365,0.001,22.642801523208618,,
train,3,48.0,986,0.03323104977607727,0.46427685022354126,0.06952900899109968,0.001,22.66703224182129,,
train,3,49.0,987,0.050633709877729416,0.5220046639442444,0.0711475661500877,0.001,22.673863887786865,,
train,3,50.0,988,0.07171323895454407,0.4826048016548157,0.06989712715909716,0.001,22.697340488433838,,
train,3,51.0,989,0.03665833920240402,0.40705299377441406,0.062387694229318336,0.001,22.709338188171387,,
train,3,52.0,990,0.08778881281614304,0.6530132293701172,0.06514823915736534,0.001,22.74066925048828,,
train,3,53.0,991,0.11048463732004166,0.7039702534675598,0.07127131049057873,0.001,22.7499942779541,,
train,3,54.0,992,0.11814594268798828,0.8323813676834106,0.06528127829822145,0.001,22.779605865478516,,
train,3,55.0,993,0.086667001247406,0.6820481419563293,0.06920695712056919,0.001,22.78814196586609,,
train,3,56.0,994,0.06333574652671814,0.5776610374450684,0.06935630958760428,0.001,22.823446035385132,,
train,3,57.0,995,0.0948895663022995,0.651889443397522,0.07165190709168993,0.001,22.829132318496704,,
train,3,58.0,996,0.05782848596572876,0.44130003452301025,0.06786058429006755,0.001,22.86703586578369,,
train,3,59.0,997,0.10754790157079697,0.8935875296592712,0.06824717693709853,0.001,22.908357620239258,,
train,3,60.0,998,0.10132253170013428,0.8206686973571777,0.07227873746740524,0.001,22.924686431884766,,
train,3,61.0,999,0.0599537119269371,0.5710747241973877,0.0715286308891394,0.001,22.99578094482422,,
train,3,62.0,1000,0.17224262654781342,0.9095505475997925,0.08164439610932102,0.001,23.00556516647339,,
train,3,63.0,1001,0.08764100819826126,0.7777203321456909,0.09082383782495689,0.001,23.055365800857544,,
train,3,64.0,1002,0.03361688181757927,0.3547838628292084,0.08499398344286324,0.001,23.063910961151123,,
train,3,65.0,1003,0.0857747495174408,0.6616389155387878,0.08251134678586394,0.001,23.114452362060547,,
train,3,66.0,1004,0.11846116185188293,0.8641080260276794,0.07788018591602032,0.001,23.12216806411743,,
train,3,67.0,1005,0.0835820734500885,0.7086468935012817,0.07673889755561951,0.001,23.171623706817627,,
train,3,68.0,1006,0.11882778257131577,0.7028663158416748,0.07928100007051475,0.001,23.17957615852356,,
train,3,69.0,1007,0.09089645743370056,0.6494914293289185,0.07853044152784718,0.001,23.192556142807007,,
train,3,70.0,1008,0.10873154550790787,0.7154402136802673,0.07825484896683536,0.001,23.199627161026,,
train,3,71.0,1009,0.08494710177183151,0.6611893177032471,0.07899735171621808,0.001,23.230724811553955,,
train,3,72.0,1010,0.16835267841815948,0.8815714120864868,0.09271909975343368,0.001,23.242270946502686,,
train,3,73.0,1011,0.05107637122273445,0.4584669768810272,0.09270314581115945,0.001,23.266483306884766,,
train,3,74.0,1012,0.05461077764630318,0.5858942866325378,0.09066691205907519,0.001,23.273536682128906,,
train,3,75.0,1013,0.08878006041049957,0.5915250778198242,0.08446566202197452,0.001,23.299352169036865,,
train,3,76.0,1014,0.07154723256826401,0.6143693923950195,0.0776274094228486,0.001,23.30860686302185,,
train,3,77.0,1015,0.08991308510303497,0.6592563390731812,0.07734767487023264,0.001,23.338670253753662,,
train,3,78.0,1016,0.06519462913274765,0.6781700253486633,0.07842393158629928,0.001,23.343465089797974,,
train,3,79.0,1017,0.055982742458581924,0.5031611323356628,0.07620511535378341,0.001,23.37699294090271,,
train,3,80.0,1018,0.026993852108716965,0.27906540036201477,0.06851904197127077,0.001,23.381712913513184,,
train,3,81.0,1019,0.051694538444280624,0.48838087916374207,0.067392420074567,0.001,23.40942883491516,,
train,3,82.0,1020,0.1460849791765213,0.6998509764671326,0.07456936533487726,0.001,23.413376331329346,,
train,3,83.0,1021,0.08590265363454819,0.822599470615387,0.07451883362665432,0.001,23.456748247146606,,
train,3,84.0,1022,0.06114611402153969,0.5809950828552246,0.06917359175158931,0.001,23.464266777038574,,
train,3,85.0,1023,0.041164200752973557,0.4766561686992645,0.0688002051997554,0.001,23.51654314994812,,
train,3,86.0,1024,0.05764346942305565,0.46669986844062805,0.06572667689032585,0.001,23.523624420166016,,
train,3,87.0,1025,0.035288482904434204,0.40344271063804626,0.06588459973562279,0.001,23.570162296295166,,
train,3,88.0,1026,0.08335182815790176,0.7842679023742676,0.07110550959459767,0.001,23.57791829109192,,
train,3,89.0,1027,0.0672791600227356,0.5433470606803894,0.07147386319055059,0.001,23.610823154449463,,
train,3,90.0,1028,0.09332475811243057,0.6619763970375061,0.07460376551479574,0.001,23.6144700050354,,
train,3,91.0,1029,0.05815359205007553,0.5238221883773804,0.07334089870611574,0.001,23.646755695343018,,
train,3,92.0,1030,0.06262724846601486,0.5756499767303467,0.07238212485568982,0.001,23.650848388671875,,
train,3,93.0,1031,0.1299828141927719,0.8866205215454102,0.07475048148481053,0.001,23.685391902923584,,
train,3,94.0,1032,0.11206037551164627,0.5969092845916748,0.08006644116893376,0.001,23.69304895401001,,
train,3,95.0,1033,0.07205383479595184,0.6046774387359619,0.07570543683932272,0.001,23.726075410842896,,
train,3,96.0,1034,0.022462919354438782,0.2909978926181793,0.06880490923216827,0.001,23.733835697174072,,
train,3,97.0,1035,0.09700127691030502,0.9915080666542053,0.08162052507493121,0.001,23.77032446861267,,
train,3,98.0,1036,0.030152427032589912,0.4398558437824249,0.07701136639373415,0.001,23.77983069419861,,
train,3,99.0,1037,0.05023597925901413,0.4400829076766968,0.07552358794749785,0.001,23.803013801574707,,
train,3,100.0,1038,0.028046227991580963,0.457265704870224,0.07261492663703453,0.001,23.807782888412476,,
train,3,101.0,1039,0.08973021805286407,0.642117977142334,0.07353852735204905,0.001,23.84412932395935,,
train,3,102.0,1040,0.06772951781749725,0.6486427187919617,0.07401964781377375,0.001,23.847756147384644,,
train,3,103.0,1041,0.05842534825205803,0.4876663386821747,0.06954475850887348,0.001,23.885364294052124,,
train,3,104.0,1042,0.048117972910404205,0.47523584961891174,0.06766533340479491,0.001,23.893274545669556,,
train,3,105.0,1043,0.1176234558224678,0.951885998249054,0.08130349527662412,0.001,23.914950132369995,,
train,3,106.0,1044,0.07351526618003845,0.6370272636413574,0.08578340152365908,0.001,23.921680212020874,,
train,3,107.0,1045,0.019422972574830055,0.20690439641475677,0.07912652208707043,0.001,23.96768069267273,,
train,3,108.0,1046,0.04774188995361328,0.5359467267990112,0.07552608651674242,0.001,23.971329927444458,,
train,3,109.0,1047,0.08897613734006882,0.6894490122795105,0.07464124438699407,0.001,23.999397039413452,,
train,3,110.0,1048,0.08273682743310928,1.0334185361862183,0.08431257492788558,0.001,24.00326943397522,,
train,3,111.0,1049,0.0670817643404007,0.6669340133666992,0.0879803283803046,0.001,24.03338384628296,,
train,3,112.0,1050,0.04636271297931671,0.5647526979446411,0.08119485793073257,0.001,24.042747497558594,,
train,3,113.0,1051,0.0851064994931221,0.8164222240447998,0.07919768664392371,0.001,24.071054935455322,,
train,3,114.0,1052,0.037659820169210434,0.41957125067710876,0.07766015728097753,0.001,24.074735641479492,,
train,3,115.0,1053,0.12306270003318787,0.7621802687644958,0.07798356351440601,0.001,24.10404944419861,,
train,3,116.0,1054,0.13458244502544403,1.039876103401184,0.08460662191493028,0.001,24.107895612716675,,
train,3,117.0,1055,0.13862395286560059,1.1122931241989136,0.08963951640804883,0.001,24.1432363986969,,
train,3,118.0,1056,0.06942210346460342,0.551406741142273,0.08452738017686855,0.001,24.148637294769287,,
train,3,119.0,1057,0.1103091910481453,0.7990822792053223,0.08455235504797,0.001,24.196815729141235,,
train,3,120.0,1058,0.042557742446660995,0.3624286353588104,0.08061488697709669,0.001,24.21389389038086,,
train,3,121.0,1059,0.06882092356681824,0.5373445153236389,0.0773461189978836,0.001,24.24861431121826,,
train,3,122.0,1060,0.07025805115699768,0.7203813195228577,0.07545581355694717,0.001,24.254589319229126,,
train,3,123.0,1061,0.11382466554641724,0.5950133204460144,0.0779656331561772,0.001,24.288697242736816,,
train,3,124.0,1062,0.08538766950368881,0.7753402590751648,0.0775243089422338,0.001,24.299086570739746,,
train,3,125.0,1063,0.05682280287146568,0.5294099450111389,0.08176922073104302,0.001,24.347285985946655,,
train,3,126.0,1064,0.05352681875228882,0.47030577063560486,0.0793198075393566,0.001,24.360381841659546,,
train,3,127.0,1065,0.04283405467867851,0.38181379437446594,0.07149688032712649,0.001,24.40659737586975,,
train,3,128.0,1066,0.05092324689030647,0.45874637365341187,0.07068267200319799,0.001,24.412232398986816,,
train,3,129.0,1067,0.07336889952421188,0.5758523344993591,0.07040979194879872,0.001,24.46479082107544,,
train,3,130.0,1068,0.09027097374200821,0.7151889204978943,0.07524666191001388,0.001,24.477155923843384,,
train,3,131.0,1069,0.053300559520721436,0.557892382144928,0.0675905763046726,0.001,24.50347900390625,,
train,3,132.0,1070,0.08500618487596512,0.5723594427108765,0.06708262393302511,0.001,24.511391401290894,,
train,3,133.0,1071,0.16055811941623688,0.873682975769043,0.07999927426478477,0.001,24.537643909454346,,
train,3,134.0,1072,0.10457200556993484,0.7176558971405029,0.07989490249232234,0.001,24.545911073684692,,
train,3,135.0,1073,0.08534801751375198,0.676975429058075,0.08189177103786267,0.001,24.57988977432251,,
train,3,136.0,1074,0.037991613149642944,0.4495792090892792,0.07578167902519123,0.001,24.588513135910034,,
train,3,137.0,1075,0.04607979953289032,0.4000531733036041,0.07298630731342369,0.001,24.623250007629395,,
train,3,138.0,1076,0.0312015600502491,0.44516855478286743,0.06858728829371287,0.001,24.62915062904358,,
train,3,139.0,1077,0.03590046614408493,0.2814817726612091,0.0645340693636658,0.001,24.666442155838013,,
train,3,140.0,1078,0.05010445415973663,0.5336358547210693,0.062230968431789616,0.001,24.67198872566223,,
train,3,141.0,1079,0.04285076633095741,0.5111375451087952,0.058928692077379885,0.001,24.733508110046387,,
train,3,142.0,1080,0.02167925052344799,0.216238334774971,0.05587048793511982,0.001,24.749531269073486,,
train,3,143.0,1081,0.04517973214387894,0.44765928387641907,0.05804780653140183,0.001,24.777554988861084,,
train,3,144.0,1082,0.07038401812314987,0.6481309533119202,0.06332576431834519,0.001,24.78574228286743,,
train,3,145.0,1083,0.06985995173454285,0.5372115969657898,0.0652896570619966,0.001,24.81186056137085,,
train,3,146.0,1084,0.028718793764710426,0.3473368287086487,0.06325845657244172,0.001,24.81972599029541,,
train,3,147.0,1085,0.0795704796910286,0.5479075908660889,0.06484205087097493,0.001,24.845974922180176,,
train,3,148.0,1086,0.08087289333343506,0.6364376544952393,0.06391000968147892,0.001,24.853813648223877,,
train,3,149.0,1087,0.10316518694162369,0.7178183794021606,0.06727656688181494,0.001,24.881725072860718,,
train,3,150.0,1088,0.1100882813334465,0.7117214202880859,0.06899238478689368,0.001,24.889758110046387,,
train,3,151.0,1089,0.10960894823074341,0.9113432765007019,0.0760939446538401,0.001,24.911813974380493,,
